,source,target,weight
0,351,5,1
1,351,6,1
2,351,7,1
3,351,8,1
4,351,9,1
5,351,10,1
6,351,11,1
7,351,12,1
8,351,13,1
9,351,14,1
10,351,15,1
11,351,16,1
12,351,17,1
13,351,18,1
14,351,19,1
15,351,20,1
16,351,21,1
17,351,22,1
18,351,23,1
19,357,6,1
20,357,7,1
21,357,8,1
22,357,9,1
23,357,10,1
24,357,11,1
25,357,12,1
26,357,13,1
27,357,14,1
28,357,15,1
29,357,16,1
30,357,17,1
31,357,18,1
32,357,19,1
33,357,20,1
34,357,21,1
35,357,22,1
36,357,23,1
37,362,7,1
38,362,8,1
39,362,9,1
40,362,10,1
41,362,11,1
42,362,12,1
43,362,13,1
44,362,14,1
45,362,15,1
46,362,16,1
47,362,17,1
48,362,18,1
49,362,19,1
50,362,20,1
51,362,21,1
52,362,22,1
53,362,23,1
54,369,8,1
55,369,9,1
56,369,10,1
57,369,11,1
58,369,12,1
59,369,13,1
60,369,14,1
61,369,15,1
62,369,16,1
63,369,17,1
64,369,18,1
65,369,19,1
66,369,20,1
67,369,21,1
68,369,22,1
69,369,23,1
70,374,9,1
71,374,10,1
72,374,11,1
73,374,12,1
74,374,13,1
75,374,14,1
76,374,15,1
77,374,16,1
78,374,17,1
79,374,18,1
80,374,19,1
81,374,20,1
82,374,21,1
83,374,22,1
84,374,23,1
85,380,10,1
86,380,11,1
87,380,12,1
88,380,13,1
89,380,14,1
90,380,15,1
91,380,16,1
92,380,17,1
93,380,18,1
94,380,19,1
95,380,20,1
96,380,21,1
97,380,22,1
98,380,23,1
99,387,11,1
100,387,12,1
101,387,13,1
102,387,14,1
103,387,15,1
104,387,16,1
105,387,17,1
106,387,18,1
107,387,19,1
108,387,20,1
109,387,21,1
110,387,22,1
111,387,23,1
112,391,12,1
113,391,13,1
114,391,14,1
115,391,15,1
116,391,16,1
117,391,17,1
118,391,18,1
119,391,19,1
120,391,20,1
121,391,21,1
122,391,22,1
123,391,23,1
124,398,13,1
125,398,14,1
126,398,15,1
127,398,16,1
128,398,17,1
129,398,18,1
130,398,19,1
131,398,20,1
132,398,21,1
133,398,22,1
134,398,23,1
135,404,14,1
136,404,15,1
137,404,16,1
138,404,17,1
139,404,18,1
140,404,19,1
141,404,20,1
142,404,21,1
143,404,22,1
144,404,23,1
145,410,15,1
146,410,16,1
147,410,17,1
148,410,18,1
149,410,19,1
150,410,20,1
151,410,21,1
152,410,22,1
153,410,23,1
154,416,16,1
155,416,17,1
156,416,18,1
157,416,19,1
158,416,20,1
159,416,21,1
160,416,22,1
161,416,23,1
162,422,17,1
163,422,18,1
164,422,19,1
165,422,20,1
166,422,21,1
167,422,22,1
168,422,23,1
169,429,18,1
170,429,19,1
171,429,20,1
172,429,21,1
173,429,22,1
174,429,23,1
175,433,19,1
176,433,20,1
177,433,21,1
178,433,22,1
179,433,23,1
180,439,20,1
181,439,21,1
182,439,22,1
183,439,23,1
184,446,21,1
185,446,22,1
186,446,23,1
187,454,22,1
188,454,23,1
189,1153,1153,1
190,1153,1154,1
191,1154,1154,1
192,1155,1155,1
193,1155,1156,1
194,1155,1157,1
195,1156,1156,1
196,1156,1157,1
197,1157,1157,1
198,1158,1158,1
199,1158,1159,1
200,1158,1160,1
201,1159,1159,1
202,1159,1160,1
203,1160,1160,1
204,1161,1161,1
205,1161,1162,1
206,1161,1166,1
207,1161,1167,1
208,1162,1162,1
209,1162,1166,1
210,1162,1167,1
211,1163,1163,1
212,1163,1164,1
213,1163,1165,1
214,1164,1164,1
215,1164,1165,1
216,1165,1165,1
217,1166,1166,1
218,1166,1167,1
219,1167,1167,1
220,1168,1168,1
221,1169,1169,1
222,1169,1170,1
223,1169,1171,1
224,1170,1170,1
225,1170,1171,1
226,1171,1171,1
227,1172,1172,1
228,1172,1173,1
229,1172,1177,1
230,1172,1178,1
231,1172,1182,1
232,1172,1183,1
233,1172,1190,1
234,1172,1191,1
235,1172,1192,1
236,1172,1193,1
237,1173,1173,1
238,1173,1177,1
239,1173,1178,1
240,1173,1182,1
241,1173,1183,1
242,1173,1190,1
243,1173,1191,1
244,1173,1192,1
245,1173,1193,1
246,1174,1174,1
247,1174,1175,1
248,1174,1176,1
249,1174,1179,1
250,1174,1180,1
251,1174,1181,1
252,1174,1184,1
253,1174,1185,1
254,1174,1186,1
255,1174,1187,1
256,1174,1188,1
257,1174,1189,1
258,1174,1194,1
259,1174,1195,1
260,1174,1196,1
261,1174,1197,1
262,1175,1175,1
263,1175,1176,1
264,1175,1179,1
265,1175,1180,1
266,1175,1181,1
267,1175,1184,1
268,1175,1185,1
269,1175,1186,1
270,1175,1187,1
271,1175,1188,1
272,1175,1189,1
273,1175,1194,1
274,1175,1195,1
275,1175,1196,1
276,1175,1197,1
277,1176,1176,1
278,1176,1179,1
279,1176,1180,1
280,1176,1181,1
281,1176,1184,1
282,1176,1185,1
283,1176,1186,1
284,1176,1187,1
285,1176,1188,1
286,1176,1189,1
287,1176,1194,1
288,1176,1195,1
289,1176,1196,1
290,1176,1197,1
291,1177,1177,1
292,1177,1178,1
293,1177,1182,1
294,1177,1183,1
295,1177,1190,1
296,1177,1191,1
297,1177,1192,1
298,1177,1193,1
299,1178,1178,1
300,1178,1182,1
301,1178,1183,1
302,1178,1190,1
303,1178,1191,1
304,1178,1192,1
305,1178,1193,1
306,1179,1179,1
307,1179,1180,1
308,1179,1181,1
309,1179,1184,1
310,1179,1185,1
311,1179,1186,1
312,1179,1187,1
313,1179,1188,1
314,1179,1189,1
315,1179,1194,1
316,1179,1195,1
317,1179,1196,1
318,1179,1197,1
319,1180,1180,1
320,1180,1181,1
321,1180,1184,1
322,1180,1185,1
323,1180,1186,1
324,1180,1187,1
325,1180,1188,1
326,1180,1189,1
327,1180,1194,1
328,1180,1195,1
329,1180,1196,1
330,1180,1197,1
331,1181,1181,1
332,1181,1184,1
333,1181,1185,1
334,1181,1186,1
335,1181,1187,1
336,1181,1188,1
337,1181,1189,1
338,1181,1194,1
339,1181,1195,1
340,1181,1196,1
341,1181,1197,1
342,1182,1182,1
343,1182,1183,1
344,1182,1190,1
345,1182,1191,1
346,1182,1192,1
347,1182,1193,1
348,1183,1183,1
349,1183,1190,1
350,1183,1191,1
351,1183,1192,1
352,1183,1193,1
353,1184,1184,1
354,1184,1185,1
355,1184,1186,1
356,1184,1187,1
357,1184,1188,1
358,1184,1189,1
359,1184,1194,1
360,1184,1195,1
361,1184,1196,1
362,1184,1197,1
363,1185,1185,1
364,1185,1186,1
365,1185,1187,1
366,1185,1188,1
367,1185,1189,1
368,1185,1194,1
369,1185,1195,1
370,1185,1196,1
371,1185,1197,1
372,1186,1186,1
373,1186,1187,1
374,1186,1188,1
375,1186,1189,1
376,1186,1194,1
377,1186,1195,1
378,1186,1196,1
379,1186,1197,1
380,1187,1187,1
381,1187,1188,1
382,1187,1189,1
383,1187,1194,1
384,1187,1195,1
385,1187,1196,1
386,1187,1197,1
387,1188,1188,1
388,1188,1189,1
389,1188,1194,1
390,1188,1195,1
391,1188,1196,1
392,1188,1197,1
393,1189,1189,1
394,1189,1194,1
395,1189,1195,1
396,1189,1196,1
397,1189,1197,1
398,1190,1190,1
399,1190,1191,1
400,1190,1192,1
401,1190,1193,1
402,1191,1191,1
403,1191,1192,1
404,1191,1193,1
405,1192,1192,1
406,1192,1193,1
407,1193,1193,1
408,1194,1194,1
409,1194,1195,1
410,1194,1196,1
411,1194,1197,1
412,1195,1195,1
413,1195,1196,1
414,1195,1197,1
415,1196,1196,1
416,1196,1197,1
417,1197,1197,1
418,1198,1198,1
419,1198,1199,1
420,1198,1203,1
421,1198,1204,1
422,1199,1199,1
423,1199,1203,1
424,1199,1204,1
425,1200,1200,1
426,1200,1201,1
427,1200,1202,1
428,1200,1205,1
429,1200,1206,1
430,1200,1207,1
431,1201,1201,1
432,1201,1202,1
433,1201,1205,1
434,1201,1206,1
435,1201,1207,1
436,1202,1202,1
437,1202,1205,1
438,1202,1206,1
439,1202,1207,1
440,1203,1203,1
441,1203,1204,1
442,1204,1204,1
443,1205,1205,1
444,1205,1206,1
445,1205,1207,1
446,1206,1206,1
447,1206,1207,1
448,1207,1207,1
449,1208,1208,1
450,1208,1209,1
451,1209,1209,1
452,1210,1210,1
453,1210,1211,1
454,1210,1212,1
455,1211,1211,1
456,1211,1212,1
457,1212,1212,1
458,1213,1213,1
459,1213,1214,1
460,1213,1215,1
461,1214,1214,1
462,1214,1215,1
463,1215,1215,1
464,1216,1216,1
465,1217,1217,1
466,1217,1218,1
467,1217,1219,1
468,1218,1218,1
469,1218,1219,1
470,1219,1219,1
471,1220,1220,1
472,1220,1221,1
473,1221,1221,1
474,1222,1222,1
475,1223,1223,1
476,1223,1224,1
477,1224,1224,1
478,1225,1225,1
479,1226,1226,1
480,1227,1227,1
481,1228,1228,1
482,1229,1229,1
483,1229,1230,1
484,1229,1231,1
485,1229,1234,1
486,1229,1235,1
487,1229,1236,1
488,1230,1230,1
489,1230,1231,1
490,1230,1234,1
491,1230,1235,1
492,1230,1236,1
493,1231,1231,1
494,1231,1234,1
495,1231,1235,1
496,1231,1236,1
497,1232,1232,1
498,1232,1233,1
499,1232,1237,1
500,1232,1238,1
501,1233,1233,1
502,1233,1237,1
503,1233,1238,1
504,1234,1234,1
505,1234,1235,1
506,1234,1236,1
507,1235,1235,1
508,1235,1236,1
509,1236,1236,1
510,1237,1237,1
511,1237,1238,1
512,1238,1238,1
513,1239,1239,1
514,1239,1240,1
515,1239,1241,1
516,1239,1244,1
517,1239,1245,1
518,1239,1246,1
519,1239,1249,1
520,1239,1250,1
521,1239,1251,1
522,1240,1240,1
523,1240,1241,1
524,1240,1244,1
525,1240,1245,1
526,1240,1246,1
527,1240,1249,1
528,1240,1250,1
529,1240,1251,1
530,1241,1241,1
531,1241,1244,1
532,1241,1245,1
533,1241,1246,1
534,1241,1249,1
535,1241,1250,1
536,1241,1251,1
537,1242,1242,1
538,1242,1243,1
539,1242,1247,1
540,1242,1248,1
541,1243,1243,1
542,1243,1247,1
543,1243,1248,1
544,1244,1244,1
545,1244,1245,1
546,1244,1246,1
547,1244,1249,1
548,1244,1250,1
549,1244,1251,1
550,1245,1245,1
551,1245,1246,1
552,1245,1249,1
553,1245,1250,1
554,1245,1251,1
555,1246,1246,1
556,1246,1249,1
557,1246,1250,1
558,1246,1251,1
559,1247,1247,1
560,1247,1248,1
561,1248,1248,1
562,1249,1249,1
563,1249,1250,1
564,1249,1251,1
565,1250,1250,1
566,1250,1251,1
567,1251,1251,1
568,1252,1252,1
569,1252,1253,1
570,1252,1257,1
571,1252,1258,1
572,1253,1253,1
573,1253,1257,1
574,1253,1258,1
575,1254,1254,1
576,1254,1255,1
577,1254,1256,1
578,1254,1259,1
579,1254,1260,1
580,1254,1261,1
581,1255,1255,1
582,1255,1256,1
583,1255,1259,1
584,1255,1260,1
585,1255,1261,1
586,1256,1256,1
587,1256,1259,1
588,1256,1260,1
589,1256,1261,1
590,1257,1257,1
591,1257,1258,1
592,1258,1258,1
593,1259,1259,1
594,1259,1260,1
595,1259,1261,1
596,1260,1260,1
597,1260,1261,1
598,1261,1261,1
599,1262,1262,1
600,1262,1263,1
601,1262,1264,1
602,1262,1267,1
603,1262,1268,1
604,1262,1269,1
605,1262,1272,1
606,1262,1273,1
607,1262,1274,1
608,1262,1277,1
609,1262,1278,1
610,1262,1279,1
611,1263,1263,1
612,1263,1264,1
613,1263,1267,1
614,1263,1268,1
615,1263,1269,1
616,1263,1272,1
617,1263,1273,1
618,1263,1274,1
619,1263,1277,1
620,1263,1278,1
621,1263,1279,1
622,1264,1264,1
623,1264,1267,1
624,1264,1268,1
625,1264,1269,1
626,1264,1272,1
627,1264,1273,1
628,1264,1274,1
629,1264,1277,1
630,1264,1278,1
631,1264,1279,1
632,1265,1265,1
633,1265,1266,1
634,1265,1270,1
635,1265,1271,1
636,1265,1275,1
637,1265,1276,1
638,1265,1280,1
639,1265,1281,1
640,1266,1266,1
641,1266,1270,1
642,1266,1271,1
643,1266,1275,1
644,1266,1276,1
645,1266,1280,1
646,1266,1281,1
647,1267,1267,1
648,1267,1268,1
649,1267,1269,1
650,1267,1272,1
651,1267,1273,1
652,1267,1274,1
653,1267,1277,1
654,1267,1278,1
655,1267,1279,1
656,1268,1268,1
657,1268,1269,1
658,1268,1272,1
659,1268,1273,1
660,1268,1274,1
661,1268,1277,1
662,1268,1278,1
663,1268,1279,1
664,1269,1269,1
665,1269,1272,1
666,1269,1273,1
667,1269,1274,1
668,1269,1277,1
669,1269,1278,1
670,1269,1279,1
671,1270,1270,1
672,1270,1271,1
673,1270,1275,1
674,1270,1276,1
675,1270,1280,1
676,1270,1281,1
677,1271,1271,1
678,1271,1275,1
679,1271,1276,1
680,1271,1280,1
681,1271,1281,1
682,1272,1272,1
683,1272,1273,1
684,1272,1274,1
685,1272,1277,1
686,1272,1278,1
687,1272,1279,1
688,1273,1273,1
689,1273,1274,1
690,1273,1277,1
691,1273,1278,1
692,1273,1279,1
693,1274,1274,1
694,1274,1277,1
695,1274,1278,1
696,1274,1279,1
697,1275,1275,1
698,1275,1276,1
699,1275,1280,1
700,1275,1281,1
701,1276,1276,1
702,1276,1280,1
703,1276,1281,1
704,1277,1277,1
705,1277,1278,1
706,1277,1279,1
707,1278,1278,1
708,1278,1279,1
709,1279,1279,1
710,1280,1280,1
711,1280,1281,1
712,1281,1281,1
713,1282,1282,1
714,1282,1283,1
715,1282,1284,1
716,1282,1287,1
717,1282,1288,1
718,1282,1289,1
719,1283,1283,1
720,1283,1284,1
721,1283,1287,1
722,1283,1288,1
723,1283,1289,1
724,1284,1284,1
725,1284,1287,1
726,1284,1288,1
727,1284,1289,1
728,1285,1285,1
729,1285,1286,1
730,1285,1290,1
731,1285,1291,1
732,1285,1292,1
733,1285,1293,1
734,1285,1294,1
735,1285,1295,1
736,1285,1299,1
737,1285,1300,1
738,1285,1304,1
739,1285,1305,1
740,1286,1286,1
741,1286,1290,1
742,1286,1291,1
743,1286,1292,1
744,1286,1293,1
745,1286,1294,1
746,1286,1295,1
747,1286,1299,1
748,1286,1300,1
749,1286,1304,1
750,1286,1305,1
751,1287,1287,1
752,1287,1288,1
753,1287,1289,1
754,1287,1296,1
755,1287,1297,1
756,1287,1298,1
757,1287,1301,1
758,1287,1302,1
759,1287,1303,1
760,1288,1288,1
761,1288,1289,1
762,1288,1296,1
763,1288,1297,1
764,1288,1298,1
765,1288,1301,1
766,1288,1302,1
767,1288,1303,1
768,1289,1289,1
769,1289,1296,1
770,1289,1297,1
771,1289,1298,1
772,1289,1301,1
773,1289,1302,1
774,1289,1303,1
775,1290,1290,1
776,1290,1291,1
777,1290,1292,1
778,1290,1293,1
779,1290,1294,1
780,1290,1295,1
781,1290,1299,1
782,1290,1300,1
783,1290,1304,1
784,1290,1305,1
785,1291,1291,1
786,1291,1292,1
787,1291,1293,1
788,1291,1294,1
789,1291,1295,1
790,1291,1299,1
791,1291,1300,1
792,1291,1304,1
793,1291,1305,1
794,1292,1292,1
795,1292,1293,1
796,1292,1294,1
797,1292,1295,1
798,1292,1299,1
799,1292,1300,1
800,1292,1304,1
801,1292,1305,1
802,1293,1293,1
803,1293,1294,1
804,1293,1295,1
805,1293,1299,1
806,1293,1300,1
807,1293,1304,1
808,1293,1305,1
809,1294,1294,1
810,1294,1295,1
811,1294,1299,1
812,1294,1300,1
813,1294,1304,1
814,1294,1305,1
815,1295,1295,1
816,1295,1299,1
817,1295,1300,1
818,1295,1304,1
819,1295,1305,1
820,1296,1296,1
821,1296,1297,1
822,1296,1298,1
823,1296,1301,1
824,1296,1302,1
825,1296,1303,1
826,1297,1297,1
827,1297,1298,1
828,1297,1301,1
829,1297,1302,1
830,1297,1303,1
831,1298,1298,1
832,1298,1301,1
833,1298,1302,1
834,1298,1303,1
835,1299,1299,1
836,1299,1300,1
837,1299,1304,1
838,1299,1305,1
839,1300,1300,1
840,1300,1304,1
841,1300,1305,1
842,1301,1301,1
843,1301,1302,1
844,1301,1303,1
845,1302,1302,1
846,1302,1303,1
847,1303,1303,1
848,1304,1304,1
849,1304,1305,1
850,1305,1305,1
851,1306,1306,1
852,1307,1307,1
853,1308,1308,1
854,1309,1309,1
855,1309,1310,1
856,1310,1310,1
857,1311,1311,1
858,1312,1312,1
859,1313,1313,1
860,1313,1314,1
861,1313,1315,1
862,1314,1314,1
863,1314,1315,1
864,1315,1315,1
865,1316,1316,1
866,1317,1317,1
867,1317,1318,1
868,1318,1318,1
869,1319,1319,1
870,1320,1320,1
871,1320,1321,1
872,1320,1322,1
873,1321,1321,1
874,1321,1322,1
875,1322,1322,1
876,1323,1323,1
877,1324,1324,1
878,1324,1325,1
879,1325,1325,1
880,1326,1326,1
881,1326,1327,1
882,1326,1328,1
883,1326,1329,1
884,1327,1327,1
885,1327,1328,1
886,1327,1329,1
887,1328,1328,1
888,1328,1329,1
889,1329,1329,1
890,1330,1330,1
891,1331,1331,1
892,1331,1332,1
893,1331,1333,1
894,1331,1334,1
895,1332,1332,1
896,1332,1333,1
897,1332,1334,1
898,1333,1333,1
899,1333,1334,1
900,1334,1334,1
901,1335,1335,1
902,1336,1336,1
903,1336,1337,1
904,1337,1337,1
905,1338,1338,1
906,1338,1339,1
907,1339,1339,1
908,1340,1340,1
909,1341,1341,1
910,1341,1342,1
911,1342,1342,1
912,1343,1343,1
913,1344,1344,1
914,1345,1345,1
915,1346,1346,1
916,1347,1347,1
917,1348,1348,1
918,1348,1349,1
919,1349,1349,1
920,1350,1350,1
921,1351,1351,1
922,1352,1352,1
923,1353,1353,1
924,1354,1354,1
925,1354,1355,1
926,1354,1356,1
927,1355,1355,1
928,1355,1356,1
929,1355,1357,1
930,1356,1356,1
931,1356,1357,1
932,1357,1357,1
933,1358,1358,1
934,1359,1359,1
935,1360,1360,1
936,1360,1361,1
937,1361,1361,1
938,1362,1362,1
939,1362,1363,1
940,1362,1364,1
941,1362,1365,1
942,1363,1363,1
943,1363,1364,1
944,1363,1365,1
945,1364,1364,1
946,1364,1365,1
947,1365,1365,1
948,1366,1366,1
949,1366,1367,1
950,1367,1367,1
951,1368,1368,1
952,1369,1369,1
953,1370,1370,1
954,1370,1371,1
955,1370,1372,1
956,1370,1373,1
957,1371,1371,1
958,1371,1372,1
959,1371,1373,1
960,1371,1374,1
961,1372,1372,1
962,1372,1373,1
963,1372,1374,1
964,1373,1373,1
965,1373,1374,1
966,1374,1374,1
967,1375,1375,1
968,1376,1376,1
969,1377,1377,1
970,1378,1378,1
971,1379,1379,1
972,1380,1380,1
973,1380,1381,1
974,1381,1381,1
975,1382,1382,1
976,1383,1383,1
977,1384,1384,1
978,1384,1385,1
979,1384,1386,1
980,1385,1385,1
981,1385,1386,1
982,1386,1386,1
983,1387,1387,1
984,1387,1388,1
985,1388,1388,1
986,1389,1389,1
987,1390,1390,1
988,1390,1391,1
989,1390,1392,1
990,1390,1393,1
991,1391,1391,1
992,1391,1392,1
993,1391,1393,1
994,1392,1392,1
995,1392,1393,1
996,1393,1393,1
997,1394,1394,1
998,1394,1395,1
999,1394,1396,1
1000,1394,1397,1
1001,1394,1398,1
1002,1395,1395,1
1003,1395,1396,1
1004,1395,1397,1
1005,1395,1398,1
1006,1396,1396,1
1007,1396,1397,1
1008,1396,1398,1
1009,1397,1397,1
1010,1397,1398,1
1011,1398,1398,1
1012,1399,1399,1
1013,1399,1400,1
1014,1400,1400,1
1015,1401,1401,1
1016,1402,1402,1
1017,1402,1403,1
1018,1403,1403,1
1019,1404,1404,1
1020,1405,1405,1
1021,1405,1406,1
1022,1405,1407,1
1023,1405,1408,1
1024,1406,1406,1
1025,1406,1407,1
1026,1406,1408,1
1027,1407,1407,1
1028,1407,1408,1
1029,1408,1408,1
1030,1409,1409,1
1031,1409,1410,1
1032,1409,1411,1
1033,1410,1410,1
1034,1410,1411,1
1035,1411,1411,1
1036,1412,1412,1
1037,1413,1413,1
1038,1413,1414,1
1039,1413,1415,1
1040,1414,1414,1
1041,1414,1415,1
1042,1415,1415,1
1043,1416,1416,1
1044,1416,1417,1
1045,1416,1418,1
1046,1417,1417,1
1047,1417,1418,1
1048,1418,1418,1
1049,1419,1419,1
1050,1420,1420,1
1051,1421,1421,1
1052,1422,1422,1
1053,1423,1423,1
1054,1423,1424,1
1055,1423,1425,1
1056,1424,1424,1
1057,1424,1425,1
1058,1425,1425,1
1059,1426,1426,1
1060,1426,1427,1
1061,1426,1428,1
1062,1426,1429,1
1063,1426,1432,1
1064,1427,1427,1
1065,1427,1428,1
1066,1427,1429,1
1067,1427,1432,1
1068,1428,1428,1
1069,1428,1429,1
1070,1428,1432,1
1071,1429,1429,1
1072,1429,1432,1
1073,1430,1430,1
1074,1430,1431,1
1075,1431,1431,1
1076,1432,1432,1
1077,1433,1433,1
1078,1433,1434,1
1079,1434,1434,1
1080,1435,1435,1
1081,1436,1436,1
1082,1437,1437,1
1083,1437,1438,1
1084,1437,1439,1
1085,1438,1438,1
1086,1438,1439,1
1087,1439,1439,1
1088,1440,1440,1
1089,1440,1441,1
1090,1441,1441,1
1091,1442,1442,1
1092,1443,1443,1
1093,1444,1444,1
1094,1444,1445,1
1095,1444,1446,1
1096,1444,1447,1
1097,1445,1445,1
1098,1445,1446,1
1099,1445,1447,1
1100,1446,1446,1
1101,1446,1447,1
1102,1447,1447,1
1103,1448,1448,1
1104,1449,1449,1
1105,1450,1450,1
1106,1450,1451,1
1107,1450,1452,1
1108,1450,1453,1
1109,1450,1454,1
1110,1451,1451,1
1111,1451,1452,1
1112,1451,1453,1
1113,1451,1454,1
1114,1452,1452,1
1115,1452,1453,1
1116,1452,1454,1
1117,1453,1453,1
1118,1453,1454,1
1119,1454,1454,1
1120,1455,1455,1
1121,1456,1456,1
1122,1457,1457,1
1123,1457,1458,1
1124,1458,1458,1
1125,1459,1459,1
1126,1460,1460,1
1127,1460,1461,1
1128,1461,1461,1
1129,1462,1462,1
1130,1462,1463,1
1131,1463,1463,1
1132,1464,1464,1
1133,1464,1465,1
1134,1465,1465,1
1135,1466,1466,1
1136,1467,1467,1
1137,1467,1468,1
1138,1468,1468,1
1139,1469,1469,1
1140,1470,1470,1
1141,1470,1471,1
1142,1470,1472,1
1143,1470,1473,1
1144,1470,1474,1
1145,1471,1471,1
1146,1471,1472,1
1147,1471,1473,1
1148,1471,1474,1
1149,1472,1472,1
1150,1472,1473,1
1151,1472,1474,1
1152,1473,1473,1
1153,1473,1474,1
1154,1474,1474,1
1155,1475,1475,1
1156,1476,1476,1
1157,1477,1477,1
1158,1477,1478,1
1159,1477,1479,1
1160,1477,1480,1
1161,1478,1478,1
1162,1478,1479,1
1163,1478,1480,1
1164,1479,1479,1
1165,1479,1480,1
1166,1480,1480,1
1167,1481,1481,1
1168,1481,1482,1
1169,1481,1483,1
1170,1481,1484,1
1171,1481,1485,1
1172,1482,1482,1
1173,1482,1483,1
1174,1482,1484,1
1175,1482,1485,1
1176,1483,1483,1
1177,1483,1484,1
1178,1483,1485,1
1179,1484,1484,1
1180,1484,1485,1
1181,1485,1485,1
1182,1486,1486,1
1183,1486,1487,1
1184,1486,1488,1
1185,1486,1489,1
1186,1486,1490,1
1187,1486,1491,1
1188,1486,1492,1
1189,1486,1493,1
1190,1487,1487,1
1191,1487,1488,1
1192,1487,1489,1
1193,1487,1490,1
1194,1487,1491,1
1195,1487,1492,1
1196,1487,1493,1
1197,1488,1488,1
1198,1488,1489,1
1199,1488,1490,1
1200,1488,1491,1
1201,1488,1492,1
1202,1488,1493,1
1203,1489,1489,1
1204,1489,1490,1
1205,1489,1491,1
1206,1489,1492,1
1207,1489,1493,1
1208,1490,1490,1
1209,1490,1491,1
1210,1490,1492,1
1211,1490,1493,1
1212,1491,1491,1
1213,1491,1492,1
1214,1491,1493,1
1215,1492,1492,1
1216,1492,1493,1
1217,1493,1493,1
1218,1494,1494,1
1219,1495,1495,1
1220,1495,1496,1
1221,1496,1496,1
1222,1497,1497,1
1223,1497,1498,1
1224,1498,1498,1
1225,1499,1499,1
1226,1499,1500,1
1227,1500,1500,1
1228,1501,1501,1
1229,1502,1502,1
1230,1502,1503,1
1231,1502,1504,1
1232,1503,1503,1
1233,1503,1504,1
