,source,target,weight
1234,1504,1504,1
1235,1505,1505,1
1236,1505,1506,1
1237,1506,1506,1
1238,1507,1507,1
1239,1508,1508,1
1240,1508,1509,1
1241,1508,1510,1
1242,1509,1509,1
1243,1509,1510,1
1244,1510,1510,1
1245,1511,1511,1
1246,1511,1512,1
1247,1512,1512,1
1248,1513,1513,1
1249,1513,1514,1
1250,1513,1515,1
1251,1514,1514,1
1252,1514,1515,1
1253,1515,1515,1
1254,1516,1516,1
1255,1516,1517,1
1256,1517,1517,1
1257,1518,1518,1
1258,1519,1519,1
1259,1520,1520,1
1260,1520,1521,1
1261,1520,1522,1
1262,1520,1523,1
1263,1520,1524,1
1264,1521,1521,1
1265,1521,1522,1
1266,1521,1523,1
1267,1521,1524,1
1268,1522,1522,1
1269,1522,1523,1
1270,1522,1524,1
1271,1523,1523,1
1272,1523,1524,1
1273,1524,1524,1
1274,1525,1525,1
1275,1526,1526,1
1276,1527,1527,1
1277,1528,1528,1
1278,1529,1529,1
1279,1529,1530,1
1280,1529,1531,1
1281,1530,1530,1
1282,1530,1531,1
1283,1531,1531,1
1284,1532,1532,1
1285,1533,1533,1
1286,1534,1534,1
1287,1535,1535,1
1288,1535,1536,1
1289,1535,1537,1
1290,1536,1536,1
1291,1536,1537,1
1292,1537,1537,1
1293,1538,1538,1
1294,1538,1539,1
1295,1539,1539,1
1296,1540,1540,1
1297,1540,1541,1
1298,1541,1541,1
1299,1542,1542,1
1300,1543,1543,1
1301,1544,1544,1
1302,1544,1545,1
1303,1545,1545,1
1304,1546,1546,1
1305,1546,1547,1
1306,1546,1548,1
1307,1547,1547,1
1308,1547,1548,1
1309,1548,1548,1
1310,1549,1549,1
1311,1549,1550,1
1312,1550,1550,1
1313,1551,1551,1
1314,1551,1552,1
1315,1552,1552,1
1316,1553,1553,1
1317,1553,1554,1
1318,1554,1554,1
1319,1555,1555,1
1320,1555,1556,1
1321,1556,1556,1
1322,1557,1557,1
1323,1557,1558,1
1324,1558,1558,1
1325,1559,1559,1
1326,1559,1560,1
1327,1559,1561,1
1328,1559,1562,1
1329,1560,1560,1
1330,1560,1561,1
1331,1560,1562,1
1332,1561,1561,1
1333,1561,1562,1
1334,1562,1562,1
1335,1563,1563,1
1336,1563,1564,1
1337,1564,1564,1
1338,1565,1565,1
1339,1565,1566,1
1340,1566,1566,1
1341,1567,1567,1
1342,1567,1568,1
1343,1567,1569,1
1344,1567,1570,1
1345,1567,1571,1
1346,1568,1568,1
1347,1568,1569,1
1348,1568,1570,1
1349,1568,1571,1
1350,1569,1569,1
1351,1569,1570,1
1352,1569,1571,1
1353,1570,1570,1
1354,1570,1571,1
1355,1571,1571,1
1356,1572,1572,1
1357,1572,1573,1
1358,1573,1573,1
1359,1574,1574,1
1360,1574,1575,1
1361,1575,1575,1
1362,1576,1576,1
1363,1576,1577,1
1364,1577,1577,1
1365,1578,1578,1
1366,1578,1579,1
1367,1579,1579,1
1368,1580,1580,1
1369,1581,1581,1
1370,1582,1582,1
1371,1583,1583,1
1372,1583,1585,1
1373,1584,1584,1
1374,1585,1585,1
1375,1586,1586,1
1376,1586,1587,1
1377,1586,1588,1
1378,1586,1589,1
1379,1586,1590,1
1380,1586,1591,1
1381,1586,1592,1
1382,1586,1593,1
1383,1587,1587,1
1384,1587,1588,1
1385,1587,1589,1
1386,1587,1590,1
1387,1587,1591,1
1388,1587,1592,1
1389,1587,1593,1
1390,1588,1588,1
1391,1588,1589,1
1392,1588,1590,1
1393,1588,1591,1
1394,1588,1592,1
1395,1588,1593,1
1396,1589,1589,1
1397,1589,1590,1
1398,1589,1591,1
1399,1589,1592,1
1400,1589,1593,1
1401,1590,1590,1
1402,1590,1591,1
1403,1590,1592,1
1404,1590,1593,1
1405,1591,1591,1
1406,1591,1592,1
1407,1591,1593,1
1408,1592,1592,1
1409,1592,1593,1
1410,1592,1594,1
1411,1592,1595,1
1412,1592,1596,1
1413,1593,1593,1
1414,1593,1594,1
1415,1593,1595,1
1416,1593,1596,1
1417,1594,1594,1
1418,1594,1595,1
1419,1594,1596,1
1420,1595,1595,1
1421,1595,1596,1
1422,1596,1596,1
1423,1597,1597,1
1424,1597,1598,1
1425,1597,1599,1
1426,1597,1600,1
1427,1597,1601,1
1428,1597,1602,1
1429,1597,1603,1
1430,1597,1604,1
1431,1597,1605,1
1432,1597,1606,1
1433,1597,1607,1
1434,1597,1608,1
1435,1597,1609,1
1436,1597,1610,1
1437,1597,1611,1
1438,1597,1612,1
1439,1597,1613,1
1440,1597,1614,1
1441,1598,1598,1
1442,1598,1599,1
1443,1598,1600,1
1444,1598,1601,1
1445,1598,1602,1
1446,1598,1603,1
1447,1598,1604,1
1448,1598,1605,1
1449,1598,1606,1
1450,1598,1607,1
1451,1598,1608,1
1452,1598,1609,1
1453,1598,1610,1
1454,1598,1611,1
1455,1598,1612,1
1456,1598,1613,1
1457,1598,1614,1
1458,1599,1599,1
1459,1599,1600,1
1460,1599,1601,1
1461,1599,1602,1
1462,1599,1603,1
1463,1599,1604,1
1464,1599,1605,1
1465,1599,1606,1
1466,1599,1607,1
1467,1599,1608,1
1468,1599,1609,1
1469,1599,1610,1
1470,1599,1611,1
1471,1599,1612,1
1472,1599,1613,1
1473,1599,1614,1
1474,1600,1600,1
1475,1600,1601,1
1476,1600,1602,1
1477,1600,1603,1
1478,1600,1604,1
1479,1600,1605,1
1480,1600,1606,1
1481,1600,1607,1
1482,1600,1608,1
1483,1600,1609,1
1484,1600,1610,1
1485,1600,1611,1
1486,1600,1612,1
1487,1600,1613,1
1488,1600,1614,1
1489,1601,1601,1
1490,1601,1602,1
1491,1601,1603,1
1492,1601,1604,1
1493,1601,1605,1
1494,1601,1606,1
1495,1601,1607,1
1496,1601,1608,1
1497,1601,1609,1
1498,1601,1610,1
1499,1601,1611,1
1500,1601,1612,1
1501,1601,1613,1
1502,1601,1614,1
1503,1602,1602,1
1504,1602,1603,1
1505,1602,1604,1
1506,1602,1605,1
1507,1602,1606,1
1508,1602,1607,1
1509,1602,1608,1
1510,1602,1609,1
1511,1602,1610,1
1512,1602,1611,1
1513,1602,1612,1
1514,1602,1613,1
1515,1602,1614,1
1516,1603,1603,1
1517,1603,1604,1
1518,1603,1605,1
1519,1603,1606,1
1520,1603,1607,1
1521,1603,1608,1
1522,1603,1609,1
1523,1603,1610,1
1524,1603,1611,1
1525,1603,1612,1
1526,1603,1613,1
1527,1603,1614,1
1528,1604,1604,1
1529,1604,1605,1
1530,1604,1606,1
1531,1604,1607,1
1532,1604,1608,1
1533,1604,1609,1
1534,1604,1610,1
1535,1604,1611,1
1536,1604,1612,1
1537,1604,1613,1
1538,1604,1614,1
1539,1605,1605,1
1540,1605,1606,1
1541,1605,1607,1
1542,1605,1608,1
1543,1605,1609,1
1544,1605,1610,1
1545,1605,1611,1
1546,1605,1612,1
1547,1605,1613,1
1548,1605,1614,1
1549,1606,1606,1
1550,1606,1607,1
1551,1606,1608,1
1552,1606,1609,1
1553,1606,1610,1
1554,1606,1611,1
1555,1606,1612,1
1556,1606,1613,1
1557,1606,1614,1
1558,1607,1607,1
1559,1607,1608,1
1560,1607,1609,1
1561,1607,1610,1
1562,1607,1611,1
1563,1607,1612,1
1564,1607,1613,1
1565,1607,1614,1
1566,1608,1608,1
1567,1608,1609,1
1568,1608,1610,1
1569,1608,1611,1
1570,1608,1612,1
1571,1608,1613,1
1572,1608,1614,1
1573,1609,1609,1
1574,1609,1610,1
1575,1609,1611,1
1576,1609,1612,1
1577,1609,1613,1
1578,1609,1614,1
1579,1610,1610,1
1580,1610,1611,1
1581,1610,1612,1
1582,1610,1613,1
1583,1610,1614,1
1584,1611,1611,1
1585,1611,1612,1
1586,1611,1613,1
1587,1611,1614,1
1588,1612,1612,1
1589,1612,1613,1
1590,1612,1614,1
1591,1613,1613,1
1592,1613,1614,1
1593,1614,1614,1
1594,1615,1615,1
1595,1615,1616,1
1596,1615,1617,1
1597,1615,1618,1
1598,1616,1616,1
1599,1616,1617,1
1600,1616,1618,1
1601,1617,1617,1
1602,1617,1618,1
1603,1618,1618,1
1604,1619,1619,1
1605,1620,1620,1
1606,1621,1621,1
1607,1622,1622,1
1608,1623,1623,1
1609,1623,1624,1
1610,1624,1624,1
1611,1625,1625,1
1612,1626,1626,1
1613,1626,1627,1
1614,1627,1627,1
1615,1628,1628,1
1616,1629,1629,1
1617,1629,1630,1
1618,1630,1630,1
1619,1631,1631,1
1620,1631,1632,1
1621,1631,1633,1
1622,1632,1632,1
1623,1632,1633,1
1624,1633,1633,1
1625,1634,1634,1
1626,1635,1635,1
1627,1635,1636,1
1628,1636,1636,1
1629,1637,1637,1
1630,1638,1638,1
1631,1639,1639,1
1632,1640,1640,1
1633,1641,1641,1
1634,1642,1642,1
1635,1642,1643,1
1636,1643,1643,1
1637,1644,1644,1
1638,1644,1645,1
1639,1645,1645,1
1640,1646,1646,1
1641,1647,1647,1
1642,1647,1648,1
1643,1647,1649,1
1644,1648,1648,1
1645,1648,1649,1
1646,1649,1649,1
1647,1650,1650,1
1648,1651,1651,1
1649,1651,1652,1
1650,1651,1653,1
1651,1652,1652,1
1652,1652,1653,1
1653,1653,1653,1
1654,1654,1654,1
1655,1654,1655,1
1656,1655,1655,1
1657,1656,1656,1
1658,1656,1657,1
1659,1656,1658,1
1660,1656,1659,1
1661,1657,1657,1
1662,1657,1658,1
1663,1657,1659,1
1664,1658,1658,1
1665,1658,1659,1
1666,1659,1659,1
1667,1660,1660,1
1668,1661,1661,1
1669,1661,1662,1
1670,1662,1662,1
1671,1663,1663,1
1672,1664,1664,1
1673,1664,1665,1
1674,1665,1665,1
1675,1666,1666,1
1676,1667,1667,1
1677,1667,1668,1
1678,1667,1669,1
1679,1667,1670,1
1680,1668,1668,1
1681,1668,1669,1
1682,1668,1670,1
1683,1669,1669,1
1684,1669,1670,1
1685,1670,1670,1
1686,1671,1671,1
1687,1672,1672,1
1688,1672,1673,1
1689,1673,1673,1
1690,1674,1674,1
1691,1675,1675,1
1692,1676,1676,1
1693,1677,1677,1
1694,1678,1678,1
1695,1678,1679,1
1696,1678,1680,1
1697,1678,1681,1
1698,1678,1682,1
1699,1678,1683,1
1700,1678,1684,1
1701,1678,1685,1
1702,1678,1686,1
1703,1678,1687,1
1704,1678,1688,1
1705,1678,1689,1
1706,1678,1690,1
1707,1678,1691,1
1708,1678,1692,1
1709,1678,1693,1
1710,1678,1694,1
1711,1678,1695,1
1712,1678,1696,1
1713,1678,1697,1
1714,1678,1698,1
1715,1678,1699,1
1716,1678,1700,1
1717,1679,1679,1
1718,1679,1680,1
1719,1679,1681,1
1720,1679,1682,1
1721,1679,1683,1
1722,1679,1684,1
1723,1679,1685,1
1724,1679,1686,1
1725,1679,1687,1
1726,1679,1688,1
1727,1679,1689,1
1728,1679,1690,1
1729,1679,1691,1
1730,1679,1692,1
1731,1679,1693,1
1732,1679,1694,1
1733,1679,1695,1
1734,1679,1696,1
1735,1679,1697,1
1736,1679,1698,1
1737,1679,1699,1
1738,1679,1700,1
1739,1680,1680,1
1740,1680,1681,1
1741,1680,1682,1
1742,1680,1683,1
1743,1680,1684,1
1744,1680,1685,1
1745,1680,1686,1
1746,1680,1687,1
1747,1680,1688,1
1748,1680,1689,1
1749,1680,1690,1
1750,1680,1691,1
1751,1680,1692,1
1752,1680,1693,1
1753,1680,1694,1
1754,1680,1695,1
1755,1680,1696,1
1756,1680,1697,1
1757,1680,1698,1
1758,1680,1699,1
1759,1680,1700,1
1760,1681,1681,1
1761,1681,1682,1
1762,1681,1683,1
1763,1681,1684,1
1764,1681,1685,1
1765,1681,1686,1
1766,1681,1687,1
1767,1681,1688,1
1768,1681,1689,1
1769,1681,1690,1
1770,1681,1691,1
1771,1681,1692,1
1772,1681,1693,1
1773,1681,1694,1
1774,1681,1695,1
1775,1681,1696,1
1776,1681,1697,1
1777,1681,1698,1
1778,1681,1699,1
1779,1681,1700,1
1780,1682,1682,1
1781,1682,1683,1
1782,1682,1684,1
1783,1682,1685,1
1784,1682,1686,1
1785,1682,1687,1
1786,1682,1688,1
1787,1682,1689,1
1788,1682,1690,1
1789,1682,1691,1
1790,1682,1692,1
1791,1682,1693,1
1792,1682,1694,1
1793,1682,1695,1
1794,1682,1696,1
1795,1682,1697,1
1796,1682,1698,1
1797,1682,1699,1
1798,1682,1700,1
1799,1683,1683,1
1800,1683,1684,1
1801,1683,1685,1
1802,1683,1686,1
1803,1683,1687,1
1804,1683,1688,1
1805,1683,1689,1
1806,1683,1690,1
1807,1683,1691,1
1808,1683,1692,1
1809,1683,1693,1
1810,1683,1694,1
1811,1683,1695,1
1812,1683,1696,1
1813,1683,1697,1
1814,1683,1698,1
1815,1683,1699,1
1816,1683,1700,1
1817,1684,1684,1
1818,1684,1685,1
1819,1684,1686,1
1820,1684,1687,1
1821,1684,1688,1
1822,1684,1689,1
1823,1684,1690,1
1824,1684,1691,1
1825,1684,1692,1
1826,1684,1693,1
1827,1684,1694,1
1828,1684,1695,1
1829,1684,1696,1
1830,1684,1697,1
1831,1684,1698,1
1832,1684,1699,1
1833,1684,1700,1
1834,1685,1685,1
1835,1685,1686,1
1836,1685,1687,1
1837,1685,1688,1
1838,1685,1689,1
1839,1685,1690,1
1840,1685,1691,1
1841,1685,1692,1
1842,1685,1693,1
1843,1685,1694,1
1844,1685,1695,1
1845,1685,1696,1
1846,1685,1697,1
1847,1685,1698,1
1848,1685,1699,1
1849,1685,1700,1
1850,1686,1686,1
1851,1686,1687,1
1852,1686,1688,1
1853,1686,1689,1
1854,1686,1690,1
1855,1686,1691,1
1856,1686,1692,1
1857,1686,1693,1
1858,1686,1694,1
1859,1686,1695,1
1860,1686,1696,1
1861,1686,1697,1
1862,1686,1698,1
1863,1686,1699,1
1864,1686,1700,1
1865,1687,1687,1
1866,1687,1688,1
1867,1687,1689,1
1868,1687,1690,1
1869,1687,1691,1
1870,1687,1692,1
1871,1687,1693,1
1872,1687,1694,1
1873,1687,1695,1
1874,1687,1696,1
1875,1687,1697,1
1876,1687,1698,1
1877,1687,1699,1
1878,1687,1700,1
1879,1688,1688,1
1880,1688,1689,1
1881,1688,1690,1
1882,1688,1691,1
1883,1688,1692,1
1884,1688,1693,1
1885,1688,1694,1
1886,1688,1695,1
1887,1688,1696,1
1888,1688,1697,1
1889,1688,1698,1
1890,1688,1699,1
1891,1688,1700,1
1892,1689,1689,1
1893,1689,1690,1
1894,1689,1691,1
1895,1689,1692,1
1896,1689,1693,1
1897,1689,1694,1
1898,1689,1695,1
1899,1689,1696,1
1900,1689,1697,1
1901,1689,1698,1
1902,1689,1699,1
1903,1689,1700,1
1904,1690,1690,1
1905,1690,1691,1
1906,1690,1692,1
1907,1690,1693,1
1908,1690,1694,1
1909,1690,1695,1
1910,1690,1696,1
1911,1690,1697,1
1912,1690,1698,1
1913,1690,1699,1
1914,1690,1700,1
1915,1691,1691,1
1916,1691,1692,1
1917,1691,1693,1
1918,1691,1694,1
1919,1691,1695,1
1920,1691,1696,1
1921,1691,1697,1
1922,1691,1698,1
1923,1691,1699,1
1924,1691,1700,1
1925,1692,1692,1
1926,1692,1693,1
1927,1692,1694,1
1928,1692,1695,1
1929,1692,1696,1
1930,1692,1697,1
1931,1692,1698,1
1932,1692,1699,1
1933,1692,1700,1
1934,1693,1693,1
1935,1693,1694,1
1936,1693,1695,1
1937,1693,1696,1
1938,1693,1697,1
1939,1693,1698,1
1940,1693,1699,1
1941,1693,1700,1
1942,1694,1694,1
1943,1694,1695,1
1944,1694,1696,1
1945,1694,1697,1
1946,1694,1698,1
1947,1694,1699,1
1948,1694,1700,1
1949,1695,1695,1
1950,1695,1696,1
1951,1695,1697,1
1952,1695,1698,1
1953,1695,1699,1
1954,1695,1700,1
1955,1696,1696,1
1956,1696,1697,1
1957,1696,1698,1
1958,1696,1699,1
1959,1696,1700,1
1960,1697,1697,1
1961,1697,1698,1
1962,1697,1699,1
1963,1697,1700,1
1964,1698,1698,1
1965,1698,1699,1
1966,1698,1700,1
1967,1699,1699,1
1968,1699,1700,1
1969,1700,1700,1
1970,1701,1701,1
1971,1702,1702,1
1972,1702,1703,1
1973,1703,1703,1
1974,1704,1704,1
1975,1705,1705,1
1976,1705,1706,1
1977,1705,1707,1
1978,1705,1708,1
1979,1705,1709,1
1980,1705,1710,1
1981,1705,1711,1
1982,1705,1712,1
1983,1705,1713,1
1984,1705,1714,1
1985,1705,1715,1
1986,1705,1716,1
1987,1705,1717,1
1988,1705,1718,1
1989,1705,1719,1
1990,1705,1720,1
1991,1705,1721,1
1992,1705,1722,1
1993,1705,1723,1
1994,1705,1724,1
1995,1705,1725,1
1996,1706,1706,1
1997,1706,1707,1
1998,1706,1708,1
1999,1706,1709,1
2000,1706,1710,1
2001,1706,1711,1
2002,1706,1712,1
2003,1706,1713,1
2004,1706,1714,1
2005,1706,1715,1
2006,1706,1716,1
2007,1706,1717,1
2008,1706,1718,1
2009,1706,1719,1
2010,1706,1720,1
2011,1706,1721,1
2012,1706,1722,1
2013,1706,1723,1
2014,1706,1724,1
2015,1706,1725,1
2016,1706,1726,1
2017,1706,1727,1
2018,1706,1728,1
2019,1706,1729,1
2020,1706,1730,1
2021,1706,1731,1
2022,1706,1732,1
2023,1706,1733,1
2024,1706,1734,1
2025,1706,1735,1
2026,1706,1736,1
2027,1706,1737,1
2028,1706,1738,1
2029,1706,1739,1
2030,1707,1707,1
2031,1707,1708,1
2032,1707,1709,1
2033,1707,1710,1
2034,1707,1711,1
2035,1707,1712,1
2036,1707,1713,1
2037,1707,1714,1
2038,1707,1715,1
2039,1707,1716,1
2040,1707,1717,1
2041,1707,1718,1
2042,1707,1719,1
2043,1707,1720,1
2044,1707,1721,1
2045,1707,1722,1
2046,1707,1723,1
2047,1707,1724,1
2048,1707,1725,1
2049,1707,1726,1
2050,1707,1727,1
2051,1707,1728,1
2052,1707,1729,1
2053,1707,1730,1
2054,1707,1731,1
2055,1707,1732,1
2056,1707,1733,1
2057,1707,1734,1
2058,1707,1735,1
2059,1707,1736,1
2060,1707,1737,1
2061,1707,1738,1
2062,1707,1739,1
2063,1708,1708,1
2064,1708,1709,1
2065,1708,1710,1
2066,1708,1711,1
2067,1708,1712,1
2068,1708,1713,1
2069,1708,1714,1
2070,1708,1715,1
2071,1708,1716,1
2072,1708,1717,1
2073,1708,1718,1
2074,1708,1719,1
2075,1708,1720,1
2076,1708,1721,1
2077,1708,1722,1
2078,1708,1723,1
2079,1708,1724,1
2080,1708,1725,1
2081,1708,1726,1
2082,1708,1727,1
2083,1708,1728,1
2084,1708,1729,1
2085,1708,1730,1
2086,1708,1731,1
2087,1708,1732,1
2088,1708,1733,1
2089,1708,1734,1
2090,1708,1735,1
2091,1708,1736,1
2092,1708,1737,1
2093,1708,1738,1
2094,1708,1739,1
2095,1709,1709,1
2096,1709,1710,1
2097,1709,1711,1
2098,1709,1712,1
2099,1709,1713,1
2100,1709,1714,1
2101,1709,1715,1
2102,1709,1716,1
2103,1709,1717,1
2104,1709,1718,1
2105,1709,1719,1
2106,1709,1720,1
2107,1709,1721,1
2108,1709,1722,1
2109,1709,1723,1
2110,1709,1724,1
2111,1709,1725,1
2112,1709,1726,1
2113,1709,1727,1
2114,1709,1728,1
2115,1709,1729,1
2116,1709,1730,1
2117,1709,1731,1
2118,1709,1732,1
2119,1709,1733,1
2120,1709,1734,1
2121,1709,1735,1
2122,1709,1736,1
2123,1709,1737,1
2124,1709,1738,1
2125,1709,1739,1
2126,1710,1710,1
2127,1710,1711,1
2128,1710,1712,1
2129,1710,1713,1
2130,1710,1714,1
2131,1710,1715,1
2132,1710,1716,1
2133,1710,1717,1
2134,1710,1718,1
2135,1710,1719,1
2136,1710,1720,1
2137,1710,1721,1
2138,1710,1722,1
2139,1710,1723,1
2140,1710,1724,1
2141,1710,1725,1
2142,1710,1726,1
2143,1710,1727,1
2144,1710,1728,1
2145,1710,1729,1
2146,1710,1730,1
2147,1710,1731,1
2148,1710,1732,1
2149,1710,1733,1
2150,1710,1734,1
2151,1710,1735,1
2152,1710,1736,1
2153,1710,1737,1
2154,1710,1738,1
2155,1710,1739,1
2156,1711,1711,1
2157,1711,1712,1
2158,1711,1713,1
2159,1711,1714,1
2160,1711,1715,1
2161,1711,1716,1
2162,1711,1717,1
2163,1711,1718,1
2164,1711,1719,1
2165,1711,1720,1
2166,1711,1721,1
2167,1711,1722,1
2168,1711,1723,1
2169,1711,1724,1
2170,1711,1725,1
2171,1711,1726,1
2172,1711,1727,1
2173,1711,1728,1
2174,1711,1729,1
2175,1711,1730,1
2176,1711,1731,1
2177,1711,1732,1
2178,1711,1733,1
2179,1711,1734,1
2180,1711,1735,1
2181,1711,1736,1
2182,1711,1737,1
2183,1711,1738,1
2184,1711,1739,1
2185,1712,1712,1
2186,1712,1713,1
2187,1712,1714,1
2188,1712,1715,1
2189,1712,1716,1
2190,1712,1717,1
2191,1712,1718,1
2192,1712,1719,1
2193,1712,1720,1
2194,1712,1721,1
2195,1712,1722,1
2196,1712,1723,1
2197,1712,1724,1
2198,1712,1725,1
2199,1712,1726,1
2200,1712,1727,1
2201,1712,1728,1
2202,1712,1729,1
2203,1712,1730,1
2204,1712,1731,1
2205,1712,1732,1
2206,1712,1733,1
2207,1712,1734,1
2208,1712,1735,1
2209,1712,1736,1
2210,1712,1737,1
2211,1712,1738,1
2212,1712,1739,1
2213,1713,1713,1
2214,1713,1714,1
2215,1713,1715,1
2216,1713,1716,1
2217,1713,1717,1
2218,1713,1718,1
2219,1713,1719,1
2220,1713,1720,1
2221,1713,1721,1
2222,1713,1722,1
2223,1713,1723,1
2224,1713,1724,1
2225,1713,1725,1
2226,1713,1726,1
2227,1713,1727,1
2228,1713,1728,1
2229,1713,1729,1
2230,1713,1730,1
2231,1713,1731,1
2232,1713,1732,1
2233,1713,1733,1
2234,1713,1734,1
2235,1713,1735,1
2236,1713,1736,1
2237,1713,1737,1
2238,1713,1738,1
2239,1713,1739,1
2240,1714,1714,1
2241,1714,1715,1
2242,1714,1716,1
2243,1714,1717,1
2244,1714,1718,1
2245,1714,1719,1
2246,1714,1720,1
2247,1714,1721,1
2248,1714,1722,1
2249,1714,1723,1
2250,1714,1724,1
2251,1714,1725,1
2252,1714,1726,1
2253,1714,1727,1
2254,1714,1728,1
2255,1714,1729,1
2256,1714,1730,1
2257,1714,1731,1
2258,1714,1732,1
2259,1714,1733,1
2260,1714,1734,1
2261,1714,1735,1
2262,1714,1736,1
2263,1714,1737,1
2264,1714,1738,1
2265,1714,1739,1
2266,1715,1715,1
2267,1715,1716,1
2268,1715,1717,1
2269,1715,1718,1
2270,1715,1719,1
2271,1715,1720,1
2272,1715,1721,1
2273,1715,1722,1
2274,1715,1723,1
2275,1715,1724,1
2276,1715,1725,1
2277,1715,1726,1
2278,1715,1727,1
2279,1715,1728,1
2280,1715,1729,1
2281,1715,1730,1
2282,1715,1731,1
2283,1715,1732,1
2284,1715,1733,1
2285,1715,1734,1
2286,1715,1735,1
2287,1715,1736,1
2288,1715,1737,1
2289,1715,1738,1
2290,1715,1739,1
2291,1716,1716,1
2292,1716,1717,1
2293,1716,1718,1
2294,1716,1719,1
2295,1716,1720,1
2296,1716,1721,1
2297,1716,1722,1
2298,1716,1723,1
2299,1716,1724,1
2300,1716,1725,1
2301,1716,1726,1
2302,1716,1727,1
2303,1716,1728,1
2304,1716,1729,1
2305,1716,1730,1
2306,1716,1731,1
2307,1716,1732,1
2308,1716,1733,1
2309,1716,1734,1
2310,1716,1735,1
2311,1716,1736,1
2312,1716,1737,1
2313,1716,1738,1
2314,1716,1739,1
2315,1717,1717,1
2316,1717,1718,1
2317,1717,1719,1
2318,1717,1720,1
2319,1717,1721,1
2320,1717,1722,1
2321,1717,1723,1
2322,1717,1724,1
2323,1717,1725,1
2324,1717,1726,1
2325,1717,1727,1
2326,1717,1728,1
2327,1717,1729,1
2328,1717,1730,1
2329,1717,1731,1
2330,1717,1732,1
2331,1717,1733,1
2332,1717,1734,1
2333,1717,1735,1
2334,1717,1736,1
2335,1717,1737,1
2336,1717,1738,1
2337,1717,1739,1
2338,1718,1718,1
2339,1718,1719,1
2340,1718,1720,1
2341,1718,1721,1
2342,1718,1722,1
2343,1718,1723,1
2344,1718,1724,1
2345,1718,1725,1
2346,1718,1726,1
2347,1718,1727,1
2348,1718,1728,1
2349,1718,1729,1
2350,1718,1730,1
2351,1718,1731,1
2352,1718,1732,1
2353,1718,1733,1
2354,1718,1734,1
2355,1718,1735,1
2356,1718,1736,1
2357,1718,1737,1
2358,1718,1738,1
2359,1718,1739,1
2360,1719,1719,1
2361,1719,1720,1
2362,1719,1721,1
2363,1719,1722,1
2364,1719,1723,1
2365,1719,1724,1
2366,1719,1725,1
2367,1719,1726,1
2368,1719,1727,1
2369,1719,1728,1
