,source,target,weight
2370,1719,1729,1
2371,1719,1730,1
2372,1719,1731,1
2373,1719,1732,1
2374,1719,1733,1
2375,1719,1734,1
2376,1719,1735,1
2377,1719,1736,1
2378,1719,1737,1
2379,1719,1738,1
2380,1719,1739,1
2381,1720,1720,1
2382,1720,1721,1
2383,1720,1722,1
2384,1720,1723,1
2385,1720,1724,1
2386,1720,1725,1
2387,1720,1726,1
2388,1720,1727,1
2389,1720,1728,1
2390,1720,1729,1
2391,1720,1730,1
2392,1720,1731,1
2393,1720,1732,1
2394,1720,1733,1
2395,1720,1734,1
2396,1720,1735,1
2397,1720,1736,1
2398,1720,1737,1
2399,1720,1738,1
2400,1720,1739,1
2401,1721,1721,1
2402,1721,1722,1
2403,1721,1723,1
2404,1721,1724,1
2405,1721,1725,1
2406,1721,1726,1
2407,1721,1727,1
2408,1721,1728,1
2409,1721,1729,1
2410,1721,1730,1
2411,1721,1731,1
2412,1721,1732,1
2413,1721,1733,1
2414,1721,1734,1
2415,1721,1735,1
2416,1721,1736,1
2417,1721,1737,1
2418,1721,1738,1
2419,1721,1739,1
2420,1722,1722,1
2421,1722,1723,1
2422,1722,1724,1
2423,1722,1725,1
2424,1722,1726,1
2425,1722,1727,1
2426,1722,1728,1
2427,1722,1729,1
2428,1722,1730,1
2429,1722,1731,1
2430,1722,1732,1
2431,1722,1733,1
2432,1722,1734,1
2433,1722,1735,1
2434,1722,1736,1
2435,1722,1737,1
2436,1722,1738,1
2437,1722,1739,1
2438,1723,1723,1
2439,1723,1724,1
2440,1723,1725,1
2441,1723,1726,1
2442,1723,1727,1
2443,1723,1728,1
2444,1723,1729,1
2445,1723,1730,1
2446,1723,1731,1
2447,1723,1732,1
2448,1723,1733,1
2449,1723,1734,1
2450,1723,1735,1
2451,1723,1736,1
2452,1723,1737,1
2453,1723,1738,1
2454,1723,1739,1
2455,1724,1724,1
2456,1724,1725,1
2457,1724,1726,1
2458,1724,1727,1
2459,1724,1728,1
2460,1724,1729,1
2461,1724,1730,1
2462,1724,1731,1
2463,1724,1732,1
2464,1724,1733,1
2465,1724,1734,1
2466,1724,1735,1
2467,1724,1736,1
2468,1724,1737,1
2469,1724,1738,1
2470,1724,1739,1
2471,1725,1725,1
2472,1725,1726,1
2473,1725,1727,1
2474,1725,1728,1
2475,1725,1729,1
2476,1725,1730,1
2477,1725,1731,1
2478,1725,1732,1
2479,1725,1733,1
2480,1725,1734,1
2481,1725,1735,1
2482,1725,1736,1
2483,1725,1737,1
2484,1725,1738,1
2485,1725,1739,1
2486,1726,1726,1
2487,1726,1727,1
2488,1726,1728,1
2489,1726,1729,1
2490,1726,1730,1
2491,1726,1731,1
2492,1726,1732,1
2493,1726,1733,1
2494,1726,1734,1
2495,1726,1735,1
2496,1726,1736,1
2497,1726,1737,1
2498,1726,1738,1
2499,1726,1739,1
2500,1727,1727,1
2501,1727,1728,1
2502,1727,1729,1
2503,1727,1730,1
2504,1727,1731,1
2505,1727,1732,1
2506,1727,1733,1
2507,1727,1734,1
2508,1727,1735,1
2509,1727,1736,1
2510,1727,1737,1
2511,1727,1738,1
2512,1727,1739,1
2513,1728,1728,1
2514,1728,1729,1
2515,1728,1730,1
2516,1728,1731,1
2517,1728,1732,1
2518,1728,1733,1
2519,1728,1734,1
2520,1728,1735,1
2521,1728,1736,1
2522,1728,1737,1
2523,1728,1738,1
2524,1728,1739,1
2525,1729,1729,1
2526,1729,1730,1
2527,1729,1731,1
2528,1729,1732,1
2529,1729,1733,1
2530,1729,1734,1
2531,1729,1735,1
2532,1729,1736,1
2533,1729,1737,1
2534,1729,1738,1
2535,1729,1739,1
2536,1730,1730,1
2537,1730,1731,1
2538,1730,1732,1
2539,1730,1733,1
2540,1730,1734,1
2541,1730,1735,1
2542,1730,1736,1
2543,1730,1737,1
2544,1730,1738,1
2545,1730,1739,1
2546,1731,1731,1
2547,1731,1732,1
2548,1731,1733,1
2549,1731,1734,1
2550,1731,1735,1
2551,1731,1736,1
2552,1731,1737,1
2553,1731,1738,1
2554,1731,1739,1
2555,1732,1732,1
2556,1732,1733,1
2557,1732,1734,1
2558,1732,1735,1
2559,1732,1736,1
2560,1732,1737,1
2561,1732,1738,1
2562,1732,1739,1
2563,1733,1733,1
2564,1733,1734,1
2565,1733,1735,1
2566,1733,1736,1
2567,1733,1737,1
2568,1733,1738,1
2569,1733,1739,1
2570,1734,1734,1
2571,1734,1735,1
2572,1734,1736,1
2573,1734,1737,1
2574,1734,1738,1
2575,1734,1739,1
2576,1735,1735,1
2577,1735,1736,1
2578,1735,1737,1
2579,1735,1738,1
2580,1735,1739,1
2581,1736,1736,1
2582,1736,1737,1
2583,1736,1738,1
2584,1736,1739,1
2585,1737,1737,1
2586,1737,1738,1
2587,1737,1739,1
2588,1738,1738,1
2589,1738,1739,1
2590,1739,1739,1
2591,1740,1740,1
2592,1741,1741,1
2593,1741,1742,1
2594,1741,1743,1
2595,1741,1744,1
2596,1741,1745,1
2597,1741,1746,1
2598,1741,1747,1
2599,1741,1748,1
2600,1741,1749,1
2601,1742,1742,1
2602,1742,1743,1
2603,1742,1744,1
2604,1742,1745,1
2605,1742,1746,1
2606,1742,1747,1
2607,1742,1748,1
2608,1742,1749,1
2609,1743,1743,1
2610,1743,1744,1
2611,1743,1745,1
2612,1743,1746,1
2613,1743,1747,1
2614,1743,1748,1
2615,1743,1749,1
2616,1744,1744,1
2617,1744,1745,1
2618,1744,1746,1
2619,1744,1747,1
2620,1744,1748,1
2621,1744,1749,1
2622,1745,1745,1
2623,1745,1746,1
2624,1745,1747,1
2625,1745,1748,1
2626,1745,1749,1
2627,1746,1746,1
2628,1746,1747,1
2629,1746,1748,1
2630,1746,1749,1
2631,1747,1747,1
2632,1747,1748,1
2633,1747,1749,1
2634,1748,1748,1
2635,1748,1749,1
2636,1749,1749,1
2637,1750,1750,1
2638,1750,1751,1
2639,1751,1751,1
2640,1752,1752,1
2641,1753,1753,1
2642,1753,1754,1
2643,1753,1755,1
2644,1754,1754,1
2645,1754,1755,1
2646,1755,1755,1
2647,1756,1756,1
2648,1757,1757,1
2649,1758,1758,1
2650,1759,1759,1
2651,1759,1760,1
2652,1760,1760,1
2653,1761,1761,1
2654,1762,1762,1
2655,1762,1763,1
2656,1763,1763,1
2657,1764,1764,1
2658,1765,1765,1
2659,1766,1766,1
2660,1766,1767,1
2661,1767,1767,1
2662,1768,1768,1
2663,1768,1769,1
2664,1769,1769,1
2665,1770,1770,1
2666,1771,1771,1
2667,1772,1772,1
2668,1773,1773,1
2669,1773,1774,1
2670,1774,1774,1
2671,1775,1775,1
2672,1775,1776,1
2673,1775,1777,1
2674,1775,1778,1
2675,1776,1776,1
2676,1776,1777,1
2677,1776,1778,1
2678,1777,1777,1
2679,1777,1778,1
2680,1778,1778,1
2681,1779,1779,1
2682,1780,1780,1
2683,1780,1781,1
2684,1781,1781,1
2685,1782,1782,1
2686,1783,1783,1
2687,1784,1784,1
2688,1785,1785,1
2689,1786,1786,1
2690,1787,1787,1
2691,1787,1788,1
2692,1788,1788,1
2693,1789,1789,1
2694,1789,1790,1
2695,1790,1790,1
2696,1791,1791,1
2697,1792,1792,1
2698,1793,1793,1
2699,1793,1794,1
2700,1794,1794,1
2701,1795,1795,1
2702,1795,1796,1
2703,1795,1797,1
2704,1795,1798,1
2705,1795,1799,1
2706,1796,1796,1
2707,1796,1797,1
2708,1796,1798,1
2709,1796,1799,1
2710,1797,1797,1
2711,1797,1798,1
2712,1797,1799,1
2713,1798,1798,1
2714,1798,1799,1
2715,1799,1799,1
2716,1800,1800,1
2717,1801,1801,1
2718,1802,1802,1
2719,1803,1803,1
2720,1804,1804,1
2721,1804,1805,1
2722,1805,1805,1
2723,1806,1806,1
2724,1806,1807,1
2725,1806,1808,1
2726,1806,1809,1
2727,1807,1807,1
2728,1807,1808,1
2729,1807,1809,1
2730,1808,1808,1
2731,1808,1809,1
2732,1809,1809,1
2733,1810,1810,1
2734,1811,1811,1
2735,1812,1812,1
2736,1813,1813,1
2737,1814,1814,1
2738,1815,1815,1
2739,1815,1816,1
2740,1815,1817,1
2741,1815,1818,1
2742,1816,1816,1
2743,1816,1817,1
2744,1816,1818,1
2745,1817,1817,1
2746,1817,1818,1
2747,1818,1818,1
2748,1819,1819,1
2749,1819,1820,1
2750,1820,1820,1
2751,1821,1821,1
2752,1822,1822,1
2753,1822,1823,1
2754,1823,1823,1
2755,1824,1824,1
2756,1825,1825,1
2757,1825,1826,1
2758,1825,1827,1
2759,1826,1826,1
2760,1826,1827,1
2761,1827,1827,1
2762,1828,1828,1
2763,1829,1829,1
2764,1830,1830,1
2765,1830,1831,1
2766,1831,1831,1
2767,1832,1832,1
2768,1833,1833,1
2769,1833,1834,1
2770,1833,1835,1
2771,1833,1836,1
2772,1833,1837,1
2773,1834,1834,1
2774,1834,1835,1
2775,1834,1836,1
2776,1834,1837,1
2777,1835,1835,1
2778,1835,1836,1
2779,1835,1837,1
2780,1836,1836,1
2781,1836,1837,1
2782,1837,1837,1
2783,1838,1838,1
2784,1839,1839,1
2785,1840,1840,1
2786,1840,1841,1
2787,1840,1842,1
2788,1841,1841,1
2789,1841,1842,1
2790,1842,1842,1
2791,1843,1843,1
2792,1844,1844,1
2793,1845,1845,1
2794,1846,1846,1
2795,1847,1847,1
2796,1848,1848,1
2797,1849,1849,1
2798,1849,1850,1
2799,1849,1851,1
2800,1850,1850,1
2801,1850,1851,1
2802,1851,1851,1
2803,1852,1852,1
2804,1852,1853,1
2805,1853,1853,1
2806,1854,1854,1
2807,1855,1855,1
2808,1856,1856,1
2809,1857,1857,1
2810,1857,1858,1
2811,1857,1859,1
2812,1857,1860,1
2813,1857,1861,1
2814,1857,1862,1
2815,1857,1863,1
2816,1858,1858,1
2817,1858,1859,1
2818,1858,1860,1
2819,1858,1861,1
2820,1858,1862,1
2821,1858,1863,1
2822,1859,1859,1
2823,1859,1860,1
2824,1859,1861,1
2825,1859,1862,1
2826,1859,1863,1
2827,1860,1860,1
2828,1860,1861,1
2829,1860,1862,1
2830,1860,1863,1
2831,1861,1861,1
2832,1861,1862,1
2833,1861,1863,1
2834,1862,1862,1
2835,1862,1863,1
2836,1863,1863,1
2837,1864,1864,1
2838,1865,1865,1
2839,1865,1866,1
2840,1865,1867,1
2841,1866,1866,1
2842,1866,1867,1
2843,1867,1867,1
2844,1868,1868,1
2845,1869,1869,1
2846,1870,1870,1
2847,1871,1871,1
2848,1872,1872,1
2849,1873,1873,1
2850,1874,1874,1
2851,1875,1875,1
2852,1875,1876,1
2853,1875,1877,1
2854,1876,1876,1
2855,1876,1877,1
2856,1877,1877,1
2857,1877,1878,1
2858,1878,1878,1
2859,1879,1879,1
2860,1879,1880,1
2861,1879,1881,1
2862,1879,1882,1
2863,1880,1880,1
2864,1880,1881,1
2865,1880,1882,1
2866,1881,1881,1
2867,1881,1882,1
2868,1882,1882,1
2869,1883,1883,1
2870,1884,1884,1
2871,1885,1885,1
2872,1886,1886,1
2873,1887,1887,1
2874,1888,1888,1
2875,1888,1889,1
2876,1888,1890,1
2877,1888,1891,1
2878,1888,1892,1
2879,1889,1889,1
2880,1889,1890,1
2881,1889,1891,1
2882,1889,1892,1
2883,1890,1890,1
2884,1890,1891,1
2885,1890,1892,1
2886,1891,1891,1
2887,1891,1892,1
2888,1892,1892,1
2889,1893,1893,1
2890,1893,1894,1
2891,1893,1895,1
2892,1893,1896,1
2893,1893,1897,1
2894,1893,1898,1
2895,1893,1899,1
2896,1894,1894,1
2897,1894,1895,1
2898,1894,1896,1
2899,1894,1897,1
2900,1894,1898,1
2901,1894,1899,1
2902,1895,1895,1
2903,1895,1896,1
2904,1895,1897,1
2905,1895,1898,1
2906,1895,1899,1
2907,1896,1896,1
2908,1896,1897,1
2909,1896,1898,1
2910,1896,1899,1
2911,1897,1897,1
2912,1897,1898,1
2913,1897,1899,1
2914,1898,1898,1
2915,1898,1899,1
2916,1899,1899,1
2917,1900,1900,1
2918,1901,1901,1
2919,1902,1902,1
2920,1903,1903,1
2921,1903,1904,1
2922,1903,1905,1
2923,1904,1904,1
2924,1904,1905,1
2925,1905,1905,1
2926,1906,1906,1
2927,1907,1907,1
2928,1908,1908,1
2929,1908,1909,1
2930,1909,1909,1
2931,1910,1910,1
2932,1911,1911,1
2933,1912,1912,1
2934,1912,1913,1
2935,1913,1913,1
2936,1914,1914,1
2937,1915,1915,1
2938,1915,1916,1
2939,1916,1916,1
2940,1917,1917,1
2941,1917,1918,1
2942,1917,1919,1
2943,1918,1918,1
2944,1918,1919,1
2945,1919,1919,1
2946,1920,1920,1
2947,1921,1921,1
2948,1921,1922,1
2949,1922,1922,1
2950,1923,1923,1
2951,1924,1924,1
2952,1925,1925,1
2953,1926,1926,1
2954,1927,1927,1
2955,1928,1928,1
2956,1929,1929,1
2957,1930,1930,1
2958,1930,1931,1
2959,1931,1931,1
2960,1932,1932,1
2961,1933,1933,1
2962,1933,1934,1
2963,1934,1934,1
2964,1935,1935,1
2965,1935,1936,1
2966,1936,1936,1
2967,1937,1937,1
2968,1937,1938,1
2969,1937,1939,1
2970,1937,1940,1
2971,1938,1938,1
2972,1938,1939,1
2973,1938,1940,1
2974,1939,1939,1
2975,1939,1940,1
2976,1940,1940,1
2977,1941,1941,1
2978,1942,1942,1
2979,1943,1943,1
2980,1944,1944,1
2981,1944,1945,1
2982,1944,1946,1
2983,1944,1947,1
2984,1944,1948,1
2985,1944,1949,1
2986,1945,1945,1
2987,1945,1946,1
2988,1945,1947,1
2989,1945,1948,1
2990,1945,1949,1
2991,1946,1946,1
2992,1946,1947,1
2993,1946,1948,1
2994,1946,1949,1
2995,1947,1947,1
2996,1947,1948,1
2997,1947,1949,1
2998,1948,1948,1
2999,1948,1949,1
3000,1949,1949,1
3001,1950,1950,1
3002,1950,1951,1
3003,1950,1952,1
3004,1951,1951,1
3005,1951,1952,1
3006,1952,1952,1
3007,1953,1953,1
3008,1953,1954,1
3009,1953,1955,1
3010,1953,1956,1
3011,1953,1957,1
3012,1953,1958,1
3013,1953,1959,1
3014,1953,1960,1
3015,1953,1961,1
3016,1953,1962,1
3017,1953,1963,1
3018,1953,1964,1
3019,1953,1965,1
3020,1953,1966,1
3021,1953,1967,1
3022,1953,1968,1
3023,1953,1969,1
3024,1954,1954,1
3025,1954,1955,1
3026,1954,1956,1
3027,1954,1957,1
3028,1954,1958,1
3029,1954,1959,1
3030,1954,1960,1
3031,1954,1961,1
3032,1954,1962,1
3033,1954,1963,1
3034,1954,1964,1
3035,1954,1965,1
3036,1954,1966,1
3037,1954,1967,1
3038,1954,1968,1
3039,1954,1969,1
3040,1955,1955,1
3041,1955,1956,1
3042,1955,1957,1
3043,1955,1958,1
3044,1955,1959,1
3045,1955,1960,1
3046,1955,1961,1
3047,1955,1962,1
3048,1955,1963,1
3049,1955,1964,1
3050,1955,1965,1
3051,1955,1966,1
3052,1955,1967,1
3053,1955,1968,1
3054,1955,1969,1
3055,1956,1956,1
3056,1956,1957,1
3057,1956,1958,1
3058,1956,1959,1
3059,1956,1960,1
3060,1956,1961,1
3061,1956,1962,1
3062,1956,1963,1
3063,1956,1964,1
3064,1956,1965,1
3065,1956,1966,1
3066,1956,1967,1
3067,1956,1968,1
3068,1956,1969,1
3069,1957,1957,1
3070,1957,1958,1
3071,1957,1959,1
3072,1957,1960,1
3073,1957,1961,1
3074,1957,1962,1
3075,1957,1963,1
3076,1957,1964,1
3077,1957,1965,1
3078,1957,1966,1
3079,1957,1967,1
3080,1957,1968,1
3081,1957,1969,1
3082,1958,1958,1
3083,1958,1959,1
3084,1958,1960,1
3085,1958,1961,1
3086,1958,1962,1
3087,1958,1963,1
3088,1958,1964,1
3089,1958,1965,1
3090,1958,1966,1
3091,1958,1967,1
3092,1958,1968,1
3093,1958,1969,1
3094,1959,1959,1
3095,1959,1960,1
3096,1959,1961,1
3097,1959,1962,1
3098,1959,1963,1
3099,1959,1964,1
3100,1959,1965,1
3101,1959,1966,1
3102,1959,1967,1
3103,1959,1968,1
3104,1959,1969,1
3105,1960,1960,1
3106,1960,1961,1
3107,1960,1962,1
3108,1960,1963,1
3109,1960,1964,1
3110,1960,1965,1
3111,1960,1966,1
3112,1960,1967,1
3113,1960,1968,1
3114,1960,1969,1
3115,1961,1961,1
3116,1961,1962,1
3117,1961,1963,1
3118,1961,1964,1
3119,1961,1965,1
3120,1961,1966,1
3121,1961,1967,1
3122,1961,1968,1
3123,1961,1969,1
3124,1962,1962,1
3125,1962,1963,1
3126,1962,1964,1
3127,1962,1965,1
3128,1962,1966,1
3129,1962,1967,1
3130,1962,1968,1
3131,1962,1969,1
3132,1963,1963,1
3133,1963,1964,1
3134,1963,1965,1
3135,1963,1966,1
3136,1963,1967,1
3137,1963,1968,1
3138,1963,1969,1
3139,1964,1964,1
3140,1964,1965,1
3141,1964,1966,1
3142,1964,1967,1
3143,1964,1968,1
3144,1964,1969,1
3145,1965,1965,1
3146,1965,1966,1
3147,1965,1967,1
3148,1965,1968,1
3149,1965,1969,1
3150,1966,1966,1
3151,1966,1967,1
3152,1966,1968,1
3153,1966,1969,1
3154,1967,1967,1
3155,1967,1968,1
3156,1967,1969,1
3157,1968,1968,1
3158,1968,1969,1
3159,1969,1969,1
3160,1970,1970,1
3161,1970,1971,1
3162,1970,1972,1
3163,1970,1973,1
3164,1970,1974,1
3165,1970,1975,1
3166,1971,1971,1
3167,1971,1972,1
3168,1971,1973,1
3169,1971,1974,1
3170,1971,1975,1
3171,1972,1972,1
3172,1972,1973,1
3173,1972,1974,1
3174,1972,1975,1
3175,1973,1973,1
3176,1973,1974,1
3177,1973,1975,1
3178,1974,1974,1
3179,1974,1975,1
3180,1975,1975,1
3181,1976,1976,1
3182,1976,1977,1
3183,1976,1978,1
3184,1976,1979,1
3185,1977,1977,1
3186,1977,1978,1
3187,1977,1979,1
3188,1978,1978,1
3189,1978,1979,1
3190,1979,1979,1
3191,1980,1980,1
3192,1980,1981,1
3193,1980,1982,1
3194,1981,1981,1
3195,1981,1982,1
3196,1982,1982,1
3197,1983,1983,1
3198,1983,1984,1
3199,1984,1984,1
3200,1985,1985,1
3201,1985,1986,1
3202,1986,1986,1
3203,1987,1987,1
3204,1988,1988,1
3205,1988,1989,1
3206,1988,1990,1
3207,1988,1991,1
3208,1988,1992,1
3209,1988,1993,1
3210,1988,1994,1
3211,1988,1995,1
3212,1988,1996,1
3213,1988,1997,1
3214,1988,1998,1
3215,1988,1999,1
3216,1988,2000,1
3217,1988,2001,1
3218,1988,2002,1
3219,1988,2003,1
3220,1988,2004,1
3221,1989,1989,1
3222,1989,1990,1
3223,1989,1991,1
3224,1989,1992,1
3225,1989,1993,1
3226,1989,1994,1
3227,1989,1995,1
3228,1989,1996,1
3229,1989,1997,1
3230,1989,1998,1
3231,1989,1999,1
3232,1989,2000,1
3233,1989,2001,1
3234,1989,2002,1
3235,1989,2003,1
3236,1989,2004,1
3237,1990,1990,1
3238,1990,1991,1
3239,1990,1992,1
3240,1990,1993,1
3241,1990,1994,1
3242,1990,1995,1
3243,1990,1996,1
3244,1990,1997,1
3245,1990,1998,1
3246,1990,1999,1
3247,1990,2000,1
3248,1990,2001,1
3249,1990,2002,1
3250,1990,2003,1
3251,1990,2004,1
3252,1991,1991,1
3253,1991,1992,1
3254,1991,1993,1
3255,1991,1994,1
3256,1991,1995,1
3257,1991,1996,1
3258,1991,1997,1
3259,1991,1998,1
3260,1991,1999,1
3261,1991,2000,1
3262,1991,2001,1
3263,1991,2002,1
3264,1991,2003,1
3265,1991,2004,1
3266,1992,1992,1
3267,1992,1993,1
3268,1992,1994,1
3269,1992,1995,1
3270,1992,1996,1
3271,1992,1997,1
3272,1992,1998,1
3273,1992,1999,1
3274,1992,2000,1
3275,1992,2001,1
3276,1992,2002,1
3277,1992,2003,1
3278,1992,2004,1
3279,1993,1993,1
3280,1993,1994,1
3281,1993,1995,1
3282,1993,1996,1
3283,1993,1997,1
3284,1993,1998,1
3285,1993,1999,1
3286,1993,2000,1
3287,1993,2001,1
3288,1993,2002,1
3289,1993,2003,1
3290,1993,2004,1
3291,1993,2005,1
3292,1993,2006,1
3293,1994,1994,1
3294,1994,1995,1
3295,1994,1996,1
3296,1994,1997,1
3297,1994,1998,1
3298,1994,1999,1
3299,1994,2000,1
3300,1994,2001,1
3301,1994,2002,1
3302,1994,2003,1
3303,1994,2004,1
3304,1994,2005,1
3305,1994,2006,1
3306,1995,1995,1
3307,1995,1996,1
3308,1995,1997,1
3309,1995,1998,1
3310,1995,1999,1
3311,1995,2000,1
3312,1995,2001,1
3313,1995,2002,1
3314,1995,2003,1
3315,1995,2004,1
3316,1995,2005,1
3317,1995,2006,1
3318,1996,1996,1
3319,1996,1997,1
3320,1996,1998,1
3321,1996,1999,1
3322,1996,2000,1
3323,1996,2001,1
3324,1996,2002,1
3325,1996,2003,1
3326,1996,2004,1
3327,1996,2005,1
3328,1996,2006,1
3329,1997,1997,1
3330,1997,1998,1
3331,1997,1999,1
3332,1997,2000,1
3333,1997,2001,1
3334,1997,2002,1
3335,1997,2003,1
3336,1997,2004,1
3337,1997,2005,1
3338,1997,2006,1
3339,1998,1998,1
3340,1998,1999,1
3341,1998,2000,1
3342,1998,2001,1
3343,1998,2002,1
3344,1998,2003,1
3345,1998,2004,1
3346,1998,2005,1
3347,1998,2006,1
3348,1999,1999,1
3349,1999,2000,1
3350,1999,2001,1
3351,1999,2002,1
3352,1999,2003,1
3353,1999,2004,1
3354,1999,2005,1
3355,1999,2006,1
3356,2000,2000,1
3357,2000,2001,1
3358,2000,2002,1
3359,2000,2003,1
3360,2000,2004,1
3361,2000,2005,1
3362,2000,2006,1
3363,2001,2001,1
3364,2001,2002,1
3365,2001,2003,1
3366,2001,2004,1
3367,2001,2005,1
3368,2001,2006,1
3369,2002,2002,1
3370,2002,2003,1
3371,2002,2004,1
3372,2002,2005,1
3373,2002,2006,1
3374,2003,2003,1
3375,2003,2004,1
3376,2003,2005,1
3377,2003,2006,1
3378,2004,2004,1
3379,2004,2005,1
3380,2004,2006,1
3381,2005,2005,1
3382,2005,2006,1
3383,2006,2006,1
3384,2007,2007,1
3385,2007,2008,1
3386,2008,2008,1
3387,2009,2009,1
3388,2009,2010,1
3389,2010,2010,1
3390,2011,2011,1
3391,2011,2012,1
3392,2011,2013,1
3393,2011,2014,1
3394,2011,2015,1
3395,2011,2016,1
3396,2012,2012,1
3397,2012,2013,1
3398,2012,2014,1
3399,2012,2015,1
3400,2012,2016,1
3401,2013,2013,1
3402,2013,2014,1
3403,2013,2015,1
3404,2013,2016,1
3405,2014,2014,1
3406,2014,2015,1
3407,2014,2016,1
3408,2015,2015,1
3409,2015,2016,1
3410,2016,2016,1
3411,2017,2017,1
3412,2017,2018,1
3413,2017,2019,1
3414,2017,2020,1
3415,2017,2021,1
3416,2017,2022,1
3417,2018,2018,1
3418,2018,2019,1
3419,2018,2020,1
3420,2018,2021,1
3421,2018,2022,1
3422,2019,2019,1
3423,2019,2020,1
3424,2019,2021,1
3425,2019,2022,1
3426,2020,2020,1
3427,2020,2021,1
3428,2020,2022,1
3429,2021,2021,1
3430,2021,2022,1
3431,2022,2022,1
3432,2023,2023,1
3433,2024,2024,1
3434,2024,2025,1
3435,2025,2025,1
3436,2026,2026,1
3437,2026,2027,1
3438,2027,2027,1
3439,2028,2028,1
3440,2028,2029,1
3441,2029,2029,1
3442,2030,2030,1
3443,2031,2031,1
3444,2031,2032,1
3445,2031,2033,1
3446,2032,2032,1
3447,2032,2033,1
3448,2033,2033,1
3449,2034,2034,1
3450,2035,2035,1
3451,2035,2036,1
3452,2036,2036,1
3453,2037,2037,1
3454,2037,2038,1
3455,2038,2038,1
3456,2039,2039,1
3457,2039,2040,1
3458,2039,2041,1
3459,2040,2040,1
3460,2040,2041,1
3461,2041,2041,1
3462,2042,2042,1
3463,2042,2043,1
3464,2043,2043,1
3465,2044,2044,1
3466,2045,2045,1
3467,2046,2046,1
3468,2046,2047,1
3469,2047,2047,1
3470,2048,2048,1
3471,2048,2049,1
3472,2049,2049,1
3473,2050,2050,1
3474,2050,2051,1
3475,2051,2051,1
3476,2052,2052,1
3477,2053,2053,1
3478,2054,2054,1
3479,2055,2055,1
3480,2056,2056,1
3481,2056,2057,1
3482,2056,2058,1
3483,2057,2057,1
3484,2057,2058,1
3485,2058,2058,1
3486,2059,2059,1
3487,2060,2060,1
3488,2061,2061,1
3489,2062,2062,1
3490,2062,2063,1
3491,2062,2064,1
3492,2062,2065,1
3493,2062,2066,1
3494,2063,2063,1
3495,2063,2064,1
3496,2063,2065,1
3497,2063,2066,1
3498,2064,2064,1
3499,2064,2065,1
3500,2064,2066,1
3501,2065,2065,1
3502,2065,2066,1
3503,2066,2066,1
3504,2067,2067,1
3505,2068,2068,1
3506,2068,2069,1
