,source,target,weight
3507,2068,2070,1
3508,2069,2069,1
3509,2069,2070,1
3510,2070,2070,1
3511,2071,2071,1
3512,2072,2072,1
3513,2073,2073,1
3514,2074,2074,1
3515,2075,2075,1
3516,2076,2076,1
3517,2076,2077,1
3518,2077,2077,1
3519,2078,2078,1
3520,2078,2079,1
3521,2078,2080,1
3522,2079,2079,1
3523,2079,2080,1
3524,2080,2080,1
3525,2081,2081,1
3526,2081,2082,1
3527,2081,2083,1
3528,2082,2082,1
3529,2082,2083,1
3530,2083,2083,1
3531,2084,2084,1
3532,2084,2085,1
3533,2084,2086,1
3534,2085,2085,1
3535,2085,2086,1
3536,2086,2086,1
3537,2087,2087,1
3538,2088,2088,1
3539,2089,2089,1
3540,2090,2090,1
3541,2091,2091,1
3542,2091,2092,1
3543,2092,2092,1
3544,2093,2093,1
3545,2094,2094,1
3546,2095,2095,1
3547,2095,2096,1
3548,2095,2097,1
3549,2096,2096,1
3550,2096,2097,1
3551,2097,2097,1
3552,2098,2098,1
3553,2098,2099,1
3554,2098,2100,1
3555,2099,2099,1
3556,2099,2100,1
3557,2100,2100,1
3558,2101,2101,1
3559,2102,2102,1
3560,2103,2103,1
3561,2103,2104,1
3562,2104,2104,1
3563,2105,2105,1
3564,2105,2106,1
3565,2106,2106,1
3566,2107,2107,1
3567,2108,2108,1
3568,2109,2109,1
3569,2109,2110,1
3570,2110,2110,1
3571,2111,2111,1
3572,2112,2112,1
3573,2113,2113,1
3574,2113,2114,1
3575,2114,2114,1
3576,2115,2115,1
3577,2115,2116,1
3578,2116,2116,1
3579,2117,2117,1
3580,2118,2118,1
3581,2119,2119,1
3582,2120,2120,1
3583,2121,2121,1
3584,2121,2122,1
3585,2121,2123,1
3586,2122,2122,1
3587,2122,2123,1
3588,2123,2123,1
3589,2124,2124,1
3590,2125,2125,1
3591,2126,2126,1
3592,2127,2127,1
3593,2128,2128,1
3594,2128,2129,1
3595,2129,2129,1
3596,2130,2130,1
3597,2130,2131,1
3598,2131,2131,1
3599,2132,2132,1
3600,2133,2133,1
3601,2134,2134,1
3602,2135,2135,1
3603,2136,2136,1
3604,2137,2137,1
3605,2138,2138,1
3606,2139,2139,1
3607,2139,2140,1
3608,2140,2140,1
3609,2141,2141,1
3610,2141,2142,1
3611,2142,2142,1
3612,2143,2143,1
3613,2144,2144,1
3614,2144,2145,1
3615,2145,2145,1
3616,2146,2146,1
3617,2147,2147,1
3618,2147,2148,1
3619,2147,2149,1
3620,2148,2148,1
3621,2148,2149,1
3622,2149,2149,1
3623,2150,2150,1
3624,2151,2151,1
3625,2151,2152,1
3626,2151,2153,1
3627,2152,2152,1
3628,2152,2153,1
3629,2153,2153,1
3630,2154,2154,1
3631,2154,2155,1
3632,2155,2155,1
3633,2156,2156,1
3634,2156,2157,1
3635,2156,2158,1
3636,2156,2159,1
3637,2156,2160,1
3638,2157,2157,1
3639,2157,2158,1
3640,2157,2159,1
3641,2157,2160,1
3642,2158,2158,1
3643,2158,2159,1
3644,2158,2160,1
3645,2159,2159,1
3646,2159,2160,1
3647,2160,2160,1
3648,2161,2161,1
3649,2162,2162,1
3650,2162,2163,1
3651,2162,2164,1
3652,2162,2165,1
3653,2163,2163,1
3654,2163,2164,1
3655,2163,2165,1
3656,2164,2164,1
3657,2164,2165,1
3658,2165,2165,1
3659,2166,2166,1
3660,2167,2167,1
3661,2168,2168,1
3662,2169,2169,1
3663,2170,2170,1
3664,2171,2171,1
3665,2172,2172,1
3666,2172,2173,1
3667,2173,2173,1
3668,2174,2174,1
3669,2175,2175,1
3670,2175,2176,1
3671,2175,2177,1
3672,2176,2176,1
3673,2176,2177,1
3674,2177,2177,1
3675,2178,2178,1
3676,2179,2179,1
3677,2179,2180,1
3678,2180,2180,1
3679,2181,2181,1
3680,2182,2182,1
3681,2182,2183,1
3682,2183,2183,1
3683,2184,2184,1
3684,2185,2185,1
3685,2186,2186,1
3686,2186,2187,1
3687,2187,2187,1
3688,2188,2188,1
3689,2188,2189,1
3690,2188,2190,1
3691,2188,2191,1
3692,2189,2189,1
3693,2189,2190,1
3694,2189,2191,1
3695,2190,2190,1
3696,2190,2191,1
3697,2191,2191,1
3698,2192,2192,1
3699,2192,2193,1
3700,2193,2193,1
3701,2194,2194,1
3702,2195,2195,1
3703,2196,2196,1
3704,2196,2197,1
3705,2196,2198,1
3706,2196,2199,1
3707,2197,2197,1
3708,2197,2198,1
3709,2197,2199,1
3710,2198,2198,1
3711,2198,2199,1
3712,2199,2199,1
3713,2200,2200,1
3714,2201,2201,1
3715,2202,2202,1
3716,2202,2203,1
3717,2203,2203,1
3718,2204,2204,1
3719,2205,2205,1
3720,2206,2206,1
3721,2206,2207,1
3722,2207,2207,1
3723,2208,2208,1
3724,2209,2209,1
3725,2210,2210,1
3726,2210,2211,1
3727,2211,2211,1
3728,2212,2212,1
3729,2213,2213,1
3730,2214,2214,1
3731,2215,2215,1
3732,2216,2216,1
3733,2216,2217,1
3734,2217,2217,1
3735,2218,2218,1
3736,2219,2219,1
3737,2219,2220,1
3738,2220,2220,1
3739,2221,2221,1
3740,2221,2222,1
3741,2222,2222,1
3742,2223,2223,1
3743,2223,2224,1
3744,2224,2224,1
3745,2225,2225,1
3746,2226,2226,1
3747,2227,2227,1
3748,2228,2228,1
3749,2228,2229,1
3750,2229,2229,1
3751,2230,2230,1
3752,2230,2231,1
3753,2230,2232,1
3754,2230,2233,1
3755,2230,2234,1
3756,2230,2235,1
3757,2230,2236,1
3758,2230,2237,1
3759,2230,2238,1
3760,2230,2239,1
3761,2230,2240,1
3762,2231,2231,1
3763,2231,2232,1
3764,2231,2233,1
3765,2231,2234,1
3766,2231,2235,1
3767,2231,2236,1
3768,2231,2237,1
3769,2231,2238,1
3770,2231,2239,1
3771,2231,2240,1
3772,2232,2232,1
3773,2232,2233,1
3774,2232,2234,1
3775,2232,2235,1
3776,2232,2236,1
3777,2232,2237,1
3778,2232,2238,1
3779,2232,2239,1
3780,2232,2240,1
3781,2233,2233,1
3782,2233,2234,1
3783,2233,2235,1
3784,2233,2236,1
3785,2233,2237,1
3786,2233,2238,1
3787,2233,2239,1
3788,2233,2240,1
3789,2234,2234,1
3790,2234,2235,1
3791,2234,2236,1
3792,2234,2237,1
3793,2234,2238,1
3794,2234,2239,1
3795,2234,2240,1
3796,2235,2235,1
3797,2235,2236,1
3798,2235,2237,1
3799,2235,2238,1
3800,2235,2239,1
3801,2235,2240,1
3802,2236,2236,1
3803,2236,2237,1
3804,2236,2238,1
3805,2236,2239,1
3806,2236,2240,1
3807,2237,2237,1
3808,2237,2238,1
3809,2237,2239,1
3810,2237,2240,1
3811,2238,2238,1
3812,2238,2239,1
3813,2238,2240,1
3814,2239,2239,1
3815,2239,2240,1
3816,2240,2240,1
3817,2241,2241,1
3818,2241,2242,1
3819,2242,2242,1
3820,2243,2243,1
3821,2243,2244,1
3822,2243,2245,1
3823,2243,2246,1
3824,2244,2244,1
3825,2244,2245,1
3826,2244,2246,1
3827,2245,2245,1
3828,2245,2246,1
3829,2246,2246,1
3830,2247,2247,1
3831,2248,2248,1
3832,2248,2249,1
3833,2248,2250,1
3834,2248,2251,1
3835,2249,2249,1
3836,2249,2250,1
3837,2249,2251,1
3838,2250,2250,1
3839,2250,2251,1
3840,2251,2251,1
3841,2252,2252,1
3842,2252,2253,1
3843,2253,2253,1
3844,2254,2254,1
3845,2254,2255,1
3846,2255,2255,1
3847,2256,2256,1
3848,2257,2257,1
3849,2258,2258,1
3850,2258,2259,1
3851,2258,2260,1
3852,2259,2259,1
3853,2259,2260,1
3854,2260,2260,1
3855,2260,2261,1
3856,2261,2261,1
3857,2262,2262,1
3858,2263,2263,1
3859,2264,2264,1
3860,2265,2265,1
3861,2265,2266,1
3862,2266,2266,1
3863,2267,2267,1
3864,2268,2268,1
3865,2268,2269,1
3866,2269,2269,1
3867,2270,2270,1
3868,2270,2271,1
3869,2271,2271,1
3870,2272,2272,1
3871,2272,2273,1
3872,2272,2274,1
3873,2272,2275,1
3874,2273,2273,1
3875,2273,2274,1
3876,2273,2275,1
3877,2274,2274,1
3878,2274,2275,1
3879,2275,2275,1
3880,2276,2276,1
3881,2276,2277,1
3882,2277,2277,1
3883,2278,2278,1
3884,2278,2279,1
3885,2279,2279,1
3886,2280,2280,1
3887,2281,2281,1
3888,2282,2282,1
3889,2282,2283,1
3890,2283,2283,1
3891,2284,2284,1
3892,2284,2285,1
3893,2284,2286,1
3894,2285,2285,1
3895,2285,2286,1
3896,2286,2286,1
3897,2287,2287,1
3898,2287,2288,1
3899,2287,2289,1
3900,2288,2288,1
3901,2288,2289,1
3902,2289,2289,1
3903,2290,2290,1
3904,2291,2291,1
3905,2292,2292,1
3906,2293,2293,1
3907,2294,2294,1
3908,2295,2295,1
3909,2295,2296,1
3910,2295,2297,1
3911,2295,2298,1
3912,2295,2299,1
3913,2296,2296,1
3914,2296,2297,1
3915,2296,2298,1
3916,2296,2299,1
3917,2297,2297,1
3918,2297,2298,1
3919,2297,2299,1
3920,2298,2298,1
3921,2298,2299,1
3922,2299,2299,1
3923,2300,2300,1
3924,2300,2301,1
3925,2300,2302,1
3926,2301,2301,1
3927,2301,2302,1
3928,2302,2302,1
3929,2303,2303,1
3930,2303,2304,1
3931,2303,2305,1
3932,2304,2304,1
3933,2304,2305,1
3934,2305,2305,1
3935,2305,2306,1
3936,2305,2307,1
3937,2306,2306,1
3938,2306,2307,1
3939,2307,2307,1
3940,2308,2308,1
3941,2308,2309,1
3942,2309,2309,1
3943,2310,2310,1
3944,2310,2311,1
3945,2310,2312,1
3946,2311,2311,1
3947,2311,2312,1
3948,2312,2312,1
3949,2313,2313,1
3950,2313,2314,1
3951,2313,2315,1
3952,2313,2316,1
3953,2314,2314,1
3954,2314,2315,1
3955,2314,2316,1
3956,2315,2315,1
3957,2315,2316,1
3958,2316,2316,1
3959,2317,2317,1
3960,2317,2318,1
3961,2317,2319,1
3962,2318,2318,1
3963,2318,2319,1
3964,2319,2319,1
3965,2320,2320,1
3966,2321,2321,1
3967,2321,2322,1
3968,2321,2323,1
3969,2322,2322,1
3970,2322,2323,1
3971,2323,2323,1
3972,2324,2324,1
3973,2325,2325,1
3974,2326,2326,1
3975,2326,2327,1
3976,2326,2328,1
3977,2326,2329,1
3978,2326,2330,1
3979,2327,2327,1
3980,2327,2328,1
3981,2327,2329,1
3982,2327,2330,1
3983,2328,2328,1
3984,2328,2329,1
3985,2328,2330,1
3986,2329,2329,1
3987,2329,2330,1
3988,2330,2330,1
3989,2331,2331,1
3990,2331,2332,1
3991,2331,2333,1
3992,2332,2332,1
3993,2332,2333,1
3994,2333,2333,1
3995,2334,2334,1
3996,2334,2335,1
3997,2335,2335,1
3998,2336,2336,1
3999,2337,2337,1
4000,2337,2338,1
4001,2337,2339,1
4002,2337,2340,1
4003,2337,2341,1
4004,2337,2342,1
4005,2338,2338,1
4006,2338,2339,1
4007,2338,2340,1
4008,2338,2341,1
4009,2338,2342,1
4010,2339,2339,1
4011,2339,2340,1
4012,2339,2341,1
4013,2339,2342,1
4014,2340,2340,1
4015,2340,2341,1
4016,2340,2342,1
4017,2341,2341,1
4018,2341,2342,1
4019,2342,2342,1
4020,2343,2343,1
4021,2343,2344,1
4022,2343,2345,1
4023,2343,2346,1
4024,2343,2347,1
4025,2343,2348,1
4026,2343,2349,1
4027,2344,2344,1
4028,2344,2345,1
4029,2344,2346,1
4030,2344,2347,1
4031,2344,2348,1
4032,2344,2349,1
4033,2345,2345,1
4034,2345,2346,1
4035,2345,2347,1
4036,2345,2348,1
4037,2345,2349,1
4038,2346,2346,1
4039,2346,2347,1
4040,2346,2348,1
4041,2346,2349,1
4042,2347,2347,1
4043,2347,2348,1
4044,2347,2349,1
4045,2348,2348,1
4046,2348,2349,1
4047,2349,2349,1
4048,2350,2350,1
4049,2350,2351,1
4050,2351,2351,1
4051,2352,2352,1
4052,2353,2353,1
4053,2353,2354,1
4054,2354,2354,1
4055,2355,2355,1
4056,2355,2356,1
4057,2355,2357,1
4058,2355,2358,1
4059,2355,2359,1
4060,2355,2360,1
4061,2355,2361,1
4062,2355,2362,1
4063,2356,2356,1
4064,2356,2357,1
4065,2356,2358,1
4066,2356,2359,1
4067,2356,2360,1
4068,2356,2361,1
4069,2356,2362,1
4070,2357,2357,1
4071,2357,2358,1
4072,2357,2359,1
4073,2357,2360,1
4074,2357,2361,1
4075,2357,2362,1
4076,2358,2358,1
4077,2358,2359,1
4078,2358,2360,1
4079,2358,2361,1
4080,2358,2362,1
4081,2359,2359,1
4082,2359,2360,1
4083,2359,2361,1
4084,2359,2362,1
4085,2360,2360,1
4086,2360,2361,1
4087,2360,2362,1
4088,2361,2361,1
4089,2361,2362,1
4090,2362,2362,1
4091,2363,2363,1
4092,2363,2364,1
4093,2363,2365,1
4094,2364,2364,1
4095,2364,2365,1
4096,2365,2365,1
4097,2366,2366,1
4098,2366,2367,1
4099,2366,2368,1
4100,2366,2369,1
4101,2366,2370,1
4102,2366,2371,1
4103,2367,2367,1
4104,2367,2368,1
4105,2367,2369,1
4106,2367,2370,1
4107,2367,2371,1
4108,2368,2368,1
4109,2368,2369,1
4110,2368,2370,1
4111,2368,2371,1
4112,2369,2369,1
4113,2369,2370,1
4114,2369,2371,1
4115,2370,2370,1
4116,2370,2371,1
4117,2371,2371,1
4118,2372,2372,1
4119,2372,2373,1
4120,2372,2374,1
4121,2372,2375,1
4122,2373,2373,1
4123,2373,2374,1
4124,2373,2375,1
4125,2374,2374,1
4126,2374,2375,1
4127,2375,2375,1
4128,2376,2376,1
4129,2376,2377,1
4130,2376,2378,1
4131,2376,2379,1
4132,2376,2380,1
4133,2376,2381,1
4134,2376,2382,1
4135,2376,2383,1
4136,2376,2384,1
4137,2376,2385,1
4138,2377,2377,1
4139,2377,2378,1
4140,2377,2379,1
4141,2377,2380,1
4142,2377,2381,1
4143,2377,2382,1
4144,2377,2383,1
4145,2377,2384,1
4146,2377,2385,1
4147,2378,2378,1
4148,2378,2379,1
4149,2378,2380,1
4150,2378,2381,1
4151,2378,2382,1
4152,2378,2383,1
4153,2378,2384,1
4154,2378,2385,1
4155,2379,2379,1
4156,2379,2380,1
4157,2379,2381,1
4158,2379,2382,1
4159,2379,2383,1
4160,2379,2384,1
4161,2379,2385,1
4162,2380,2380,1
4163,2380,2381,1
4164,2380,2382,1
4165,2380,2383,1
4166,2380,2384,1
4167,2380,2385,1
4168,2381,2381,1
4169,2381,2382,1
4170,2381,2383,1
4171,2381,2384,1
4172,2381,2385,1
4173,2382,2382,1
4174,2382,2383,1
4175,2382,2384,1
4176,2382,2385,1
4177,2383,2383,1
4178,2383,2384,1
4179,2383,2385,1
4180,2384,2384,1
4181,2384,2385,1
4182,2385,2385,1
4183,2386,2386,1
4184,2386,2387,1
4185,2386,2388,1
4186,2386,2389,1
4187,2387,2387,1
4188,2387,2388,1
4189,2387,2389,1
4190,2388,2388,1
4191,2388,2389,1
4192,2389,2389,1
4193,2390,2390,1
4194,2390,2391,1
4195,2391,2391,1
4196,2392,2392,1
4197,2393,2393,1
4198,2393,2394,1
4199,2394,2394,1
4200,2395,2395,1
4201,2396,2396,1
4202,2396,2397,1
4203,2396,2398,1
4204,2396,2399,1
4205,2397,2397,1
4206,2397,2398,1
4207,2397,2399,1
4208,2398,2398,1
4209,2398,2399,1
4210,2399,2399,1
4211,2400,2400,1
4212,2400,2401,1
4213,2401,2401,1
4214,2402,2402,1
4215,2402,2403,1
4216,2402,2404,1
4217,2403,2403,1
4218,2403,2404,1
4219,2404,2404,1
4220,2405,2405,1
4221,2406,2406,1
4222,2406,2407,1
4223,2406,2408,1
4224,2406,2409,1
4225,2407,2407,1
4226,2407,2408,1
4227,2407,2409,1
4228,2408,2408,1
4229,2408,2409,1
4230,2409,2409,1
4231,2410,2410,1
4232,2410,2411,1
4233,2410,2412,1
4234,2410,2413,1
4235,2411,2411,1
4236,2411,2412,1
4237,2411,2413,1
4238,2412,2412,1
4239,2412,2413,1
4240,2413,2413,1
4241,2414,2414,1
4242,2414,2415,1
4243,2414,2416,1
4244,2414,2417,1
4245,2414,2418,1
4246,2415,2415,1
4247,2415,2416,1
4248,2415,2417,1
4249,2415,2418,1
4250,2416,2416,1
4251,2416,2417,1
4252,2416,2418,1
4253,2417,2417,1
4254,2417,2418,1
4255,2418,2418,1
4256,2419,2419,1
4257,2419,2420,1
4258,2420,2420,1
4259,2421,2421,1
4260,2421,2422,1
4261,2422,2422,1
4262,2423,2423,1
4263,2423,2424,1
4264,2423,2425,1
4265,2424,2424,1
4266,2424,2425,1
4267,2425,2425,1
4268,2847,1200,1
4269,2847,1201,1
4270,2847,1202,1
4271,2847,1205,1
4272,2847,1206,1
4273,2847,1207,1
4274,2848,1200,1
4275,2848,1201,1
4276,2848,1202,1
4277,2848,1205,1
4278,2848,1206,1
4279,2848,1207,1
4280,2849,1200,1
4281,2849,1201,1
4282,2849,1202,1
4283,2849,1205,1
4284,2849,1206,1
4285,2849,1207,1
4286,2850,1200,1
4287,2850,1201,1
4288,2850,1202,1
4289,2850,1205,1
4290,2850,1206,1
4291,2850,1207,1
4292,2851,1200,1
4293,2851,1201,1
4294,2851,1202,1
4295,2851,1205,1
4296,2851,1206,1
4297,2851,1207,1
4298,2852,1205,1
4299,2852,1206,1
4300,2852,1207,1
4301,2853,1218,1
4302,2853,1219,1
4303,3047,1586,1
4304,3047,1587,1
4305,3047,1588,1
4306,3047,1589,1
4307,3047,1590,1
4308,3047,1591,1
4309,3048,1586,1
4310,3048,1587,1
4311,3048,1588,1
4312,3048,1589,1
4313,3048,1590,1
4314,3048,1591,1
4315,3057,1678,1
4316,3057,1679,1
4317,3057,1680,1
4318,3057,1681,1
4319,3057,1682,1
4320,3057,1683,1
4321,3057,1684,1
4322,3057,1685,1
4323,3057,1686,1
4324,3057,1687,1
4325,3057,1688,1
4326,3057,1689,1
4327,3057,1690,1
4328,3057,1691,1
4329,3057,1692,1
4330,3057,1693,1
4331,3057,1694,1
4332,3057,1695,1
4333,3057,1696,1
4334,3057,1697,1
4335,3057,1698,1
4336,3057,1699,1
4337,3057,1700,1
4338,3058,1678,1
4339,3058,1679,1
4340,3058,1680,1
4341,3058,1681,1
4342,3058,1682,1
4343,3058,1683,1
4344,3058,1684,1
4345,3058,1685,1
4346,3058,1686,1
4347,3058,1687,1
4348,3058,1688,1
4349,3058,1689,1
4350,3058,1690,1
4351,3058,1691,1
4352,3058,1692,1
4353,3058,1693,1
4354,3058,1694,1
4355,3058,1695,1
4356,3058,1696,1
4357,3058,1697,1
4358,3058,1698,1
4359,3058,1699,1
4360,3058,1700,1
4361,3059,1693,1
4362,3059,1694,1
4363,3059,1695,1
4364,3059,1696,1
4365,3059,1697,1
4366,3059,1698,1
4367,3059,1699,1
4368,3059,1700,1
4369,3060,1693,1
4370,3060,1694,1
4371,3060,1695,1
4372,3060,1696,1
4373,3060,1697,1
4374,3060,1698,1
4375,3060,1699,1
4376,3060,1700,1
4377,3061,1693,1
4378,3061,1694,1
4379,3061,1695,1
4380,3061,1696,1
4381,3061,1697,1
4382,3061,1698,1
4383,3061,1699,1
4384,3061,1700,1
4385,3062,1693,1
4386,3062,1694,1
4387,3062,1695,1
4388,3062,1696,1
4389,3062,1697,1
4390,3062,1698,1
4391,3062,1699,1
4392,3062,1700,1
4393,3063,1696,1
4394,3063,1697,1
4395,3063,1698,1
4396,3063,1699,1
4397,3063,1700,1
4398,3064,1698,1
4399,3064,1699,1
4400,3064,1700,1
4401,3065,1705,1
4402,3065,1706,1
4403,3065,1707,1
4404,3065,1708,1
4405,3065,1709,1
4406,3065,1710,1
4407,3065,1711,1
4408,3065,1712,1
4409,3065,1713,1
4410,3065,1714,1
4411,3065,1715,1
4412,3065,1716,1
4413,3065,1717,1
4414,3065,1718,1
4415,3065,1719,1
4416,3065,1720,1
4417,3065,1721,1
4418,3065,1722,1
4419,3065,1723,1
4420,3065,1724,1
4421,3065,1725,1
4422,3066,1705,1
4423,3066,1706,1
4424,3066,1707,1
4425,3066,1708,1
4426,3066,1709,1
4427,3066,1710,1
4428,3066,1711,1
4429,3066,1712,1
4430,3066,1713,1
4431,3066,1714,1
4432,3066,1715,1
4433,3066,1716,1
4434,3066,1717,1
4435,3066,1718,1
4436,3066,1719,1
4437,3066,1720,1
4438,3066,1721,1
4439,3066,1722,1
4440,3066,1723,1
4441,3066,1724,1
4442,3066,1725,1
4443,3067,1706,1
4444,3067,1707,1
4445,3067,1708,1
4446,3067,1709,1
4447,3067,1710,1
4448,3067,1711,1
4449,3067,1712,1
4450,3067,1713,1
4451,3067,1714,1
4452,3067,1715,1
4453,3067,1716,1
4454,3067,1717,1
4455,3067,1718,1
4456,3067,1719,1
4457,3067,1720,1
4458,3067,1721,1
4459,3067,1722,1
4460,3067,1723,1
4461,3067,1724,1
4462,3067,1725,1
4463,3067,1726,1
4464,3067,1727,1
4465,3067,1728,1
4466,3067,1729,1
4467,3067,1730,1
4468,3067,1731,1
4469,3067,1732,1
4470,3067,1733,1
4471,3067,1734,1
4472,3067,1735,1
4473,3067,1736,1
4474,3067,1737,1
4475,3067,1738,1
4476,3067,1739,1
4477,3068,1712,1
4478,3068,1713,1
4479,3068,1714,1
4480,3068,1715,1
4481,3068,1716,1
4482,3068,1717,1
4483,3068,1718,1
4484,3068,1719,1
4485,3068,1720,1
4486,3068,1721,1
4487,3068,1722,1
4488,3068,1723,1
4489,3068,1724,1
4490,3068,1725,1
4491,3068,1726,1
4492,3068,1727,1
4493,3068,1728,1
4494,3068,1729,1
4495,3068,1730,1
4496,3068,1731,1
4497,3068,1732,1
4498,3068,1733,1
4499,3068,1734,1
4500,3068,1735,1
4501,3068,1736,1
4502,3068,1737,1
4503,3068,1738,1
4504,3068,1739,1
4505,3069,1720,1
4506,3069,1721,1
4507,3069,1722,1
4508,3069,1723,1
4509,3069,1724,1
4510,3069,1725,1
4511,3069,1726,1
4512,3069,1727,1
4513,3069,1728,1
4514,3069,1729,1
4515,3069,1730,1
4516,3069,1731,1
4517,3069,1732,1
4518,3069,1733,1
4519,3069,1734,1
4520,3069,1735,1
4521,3069,1736,1
4522,3069,1737,1
4523,3069,1738,1
4524,3069,1739,1
4525,3070,1726,1
4526,3070,1727,1
4527,3070,1728,1
4528,3070,1729,1
4529,3070,1730,1
4530,3070,1731,1
4531,3070,1732,1
4532,3070,1733,1
4533,3070,1734,1
4534,3070,1735,1
4535,3070,1736,1
4536,3070,1737,1
4537,3070,1738,1
4538,3070,1739,1
4539,3071,1737,1
4540,3071,1738,1
4541,3071,1739,1
4542,3074,1741,1
4543,3074,1742,1
4544,3074,1743,1
4545,3074,1744,1
4546,3074,1745,1
4547,3074,1746,1
4548,3075,1741,1
4549,3075,1742,1
4550,3075,1743,1
4551,3075,1744,1
4552,3075,1745,1
4553,3075,1746,1
4554,3076,1741,1
4555,3076,1742,1
4556,3076,1743,1
4557,3076,1744,1
4558,3076,1745,1
4559,3076,1746,1
4560,3077,1741,1
4561,3077,1742,1
4562,3077,1743,1
4563,3077,1744,1
4564,3077,1745,1
4565,3077,1746,1
4566,3078,1741,1
4567,3078,1742,1
4568,3078,1743,1
4569,3078,1744,1
4570,3078,1745,1
4571,3078,1746,1
4572,3079,1741,1
4573,3079,1742,1
4574,3079,1743,1
4575,3079,1744,1
4576,3079,1745,1
4577,3079,1746,1
4578,3079,1747,1
4579,3079,1748,1
4580,3079,1749,1
4581,3080,1741,1
4582,3080,1742,1
4583,3080,1743,1
4584,3080,1744,1
4585,3080,1745,1
4586,3080,1746,1
4587,3080,1747,1
4588,3080,1748,1
4589,3080,1749,1
4590,3081,1741,1
4591,3081,1742,1
4592,3081,1743,1
4593,3081,1744,1
4594,3081,1745,1
4595,3081,1746,1
4596,3081,1747,1
4597,3081,1748,1
4598,3081,1749,1
4599,3082,1744,1
4600,3082,1745,1
4601,3082,1746,1
4602,3082,1747,1
4603,3082,1748,1
4604,3082,1749,1
4605,3083,1744,1
4606,3083,1745,1
4607,3083,1746,1
4608,3083,1747,1
4609,3083,1748,1
4610,3083,1749,1
4611,3114,1885,1
4612,3115,1890,1
4613,3115,1891,1
4614,3115,1892,1
4615,3157,2225,1
4616,3195,2337,1
4617,3195,2338,1
4618,3195,2339,1
4619,3195,2340,1
4620,3195,2341,1
4621,3195,2342,1
4622,3197,2410,1
4623,3197,2411,1
4624,3197,2412,1
4625,3197,2413,1
4626,3198,2410,1
4627,3198,2411,1
4628,3198,2412,1
4629,3198,2413,1
4630,3199,2410,1
4631,3199,2411,1
4632,3199,2412,1
4633,3199,2413,1
4634,3403,1944,1
4635,3403,1945,1
4636,3403,1946,1
4637,3403,1947,1
4638,3403,1948,1
4639,3403,1949,1
4640,3454,2423,1
4641,3455,2423,1
4642,7305,26,1
4643,7306,26,1
4644,7307,26,1
